business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Absolute Temperature Control,Electricians,"8 waterhouse CRS, Palmerston",NT,0830,0411 600 595,,27916370329,, ,
Adamant Pools,Pool Maintenance,Yarrawonga,NT,0830,0428 890 099,pools@adamantservices.com.au,84141019490,,Dean,Lobley
Alenco NT Pty Ltd,Electricians,Darwin,NT,0830,0423 681 753,accounts.admin@alencont.com.au,54164695774,,Sam,Drummond
Amped Electrical & Maintenance,Test & Tag,Durack,NT,0830,0421 982 672,ampedeandm@gmail.com,45828422716,, ,
Andrew Grant,Suppliers,Palmerston,NT,0830,0414 910 712,andrewgrantac@hotmail.com,29324958752,,Andrew,Grant
https://www.productreview.com.au/listings/home-improvement-pages?rating=1,Garden Maintenance,FARRAR,NT,0830,0400 000 000,admin@services.com.au,75816549903,,Ryan,
BD interior Linings,Plastering & Gyprock,Woodroffe,NT,0830,0467 214 722,bdinteriorlinings@gmail.com,92896320119,, ,
Beare Homes,Renovation,Palmerston,NT,0830, ,bearehomes@bigpond.com,28609931544,, ,
Berry Springs Pools & Landscaping,Pool Builders,Driver,NT,0830,0428 982 939,shanespools@live.com.au,43529392528,, ,
BJ Buckley Electrical,Duct Cleaning,Durack,NT,0830,0477 640 942,bennywise76@hotmail.com,18364132765,,Ben,Buckley
Bond Cleans/Construction Cleans,Cleaning,Durack,NT,0830,0410 678 747,foreverglowcleaning@outlook.com,98905092618,,Nadine,Lavelle
Bromage Painting 'n Decorating,Painters,Palmerston,NT,0830,0417 624 175,jabromage@bigpond.com,29725626516,, ,
Buddha's Painting services,Painters,Moulden,NT,0830,0407 361 271,jassbhar@hotmail.com,14680383094,,Shane,Hough
Calvi Earthmoving and Civil,Excavation,Durack,NT,0830,0459 352 705,admin@cecdarwin.com.au,63389303043,, ,
Chess (NT) Pty Limited,Electricians,Woodroffe,NT,0830, ,chessnt@internode.on.net,57603554954,,Cheyne,Hancock
CLEAN AIR DARWIN,Duct Cleaning,Palmerston,NT,0830,0415 404 288,cleanairdarwin@outlook.com,69874991317,, ,
Pete's Advanced Cleaning services,Cleaning,Yarrawonga,NT,0830, ,peter@cleaningspecialists.com.au,85970031966,, ,
Clear Reception,Antenna Services,Palmerston,NT,0830,0439 953 005,info@clearreception.com.au,36143970585,, ,
CMAC services,Plastering & Gyprock,Yarrawonga,NT,0830,0405 725 226,cmacservicesnt@gmail.com,25819655613,, ,
concrete floors & pavements N.T.,Concreting,DURACK,NT,0830,0402 938 396,liquidrock56@gmail.com,87545605583,,wolf,pappelau
Cool Glass NT,Doors,"37 McCourt RD, Yarrawonga",NT,0830, ,paul@coolglass.com.au,85112641139,, ,
C P K Refrigeration,Refrigerators,Palmerston,NT,0830,0408 805 958,admin@cpkrefrigeration.com.au,49121003790,, ,
Custom Carports & Verandahs,Guttering,Palmerston,NT,0830,0401 363 279,peter.yandell@hotmail.com,61570287522,, ,
Dan Kelly Painter & Decorator,Painters,Palmerston,NT,0830,0422 030 608,dkpainting@live.com.au,14783848897,, ,
Dan Kings Plumbing,Plumbers,Palmerston,NT,0830,0404 855 194,dankingplumbing@hotmail.com,92130227011,,Dan,King
Danlaid ContrActing Newcastle,Concreting,Yarrawonga,NT,0830,0425 786 485,mattd@danlaid.com.au,49154512907,,Clayton,Benton
Darwin A/C & Refrigeration services,Suppliers,Durack,NT,0830,0477 988 666,minggang.ac@gmail.com,41482707796,,Tom,Li
Darwin Automatic Doors,Door Repairs,Yarrawonga,NT,0830, ,paul@coolglass.com.au,85112641139,, ,
Darwin Block Company,Concreting,Yarrawonga,NT,0830,0417 913 868,,66074619319,, ,
Darwin Emergency Glass,Glass & Glazing,Palmerston,NT,0830, ,sales@darwinglass.com,88077857820,, ,
Darwin Toilet Hire,Equipment Hire,PALMERSTON,NT,0830, ,darwintoilethire@bigpond.com,74883472379,, ,
Das Electrical NT PTY LTD,Electricians,Palmerston,NT,0830,0400 240 412,thor.dewar@daselectrical.com.au,56607504067,,Thor,Dewar
Dusty Brush Cleaners,Cleaning,Palmerston,NT,0830,0417 169 404,ruthdargan1@gmail.com,73211691827,, ,
Express Trees,Arborist,Palmerston,NT,0830,0488 655 226,pd4877@yahoo.com,40213254952,, ,
Extreme Cleaning.,Cleaning,Darwin CBD,NT,0830,0402 900 296,rosecox007@gmail.com,69306791550,, ,
Fratin Brothers Concreting services NT,Driveways,Humpty Doo,NT,0830,0448 164 229,fratinbrothers@hotmail.com,93204977465,,Aaron and Bianca,Fratin
Future Build NT,Fencing,Palmerston City,NT,0830,0418 817 192,steven@futurebuildnt.com.au,34619947232,,Steven,Bowler
Go Hire,Equipment Hire,"33 Toupein RD, Palmerston",NT,0830,1300 464 473,gohire@gohirent.com.au,37153929545,, ,
Great Northern Plumbing & Gasfitting,Plumbers,Gray,NT,0830,0488 100 742,gnpg.nt@outlook.com,53810808097,, ,
Griffiths & Curran,Repairs,Palmerston,NT,0830,0437 425 133,griffithsandcurran@y7mail.com,43886439670,, ,
