business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
A Adrian's Bin Hire,Rubbish Removal,Oakleigh,VIC,3166, ,yakkabins@gmail.com,28880832928,, ,
ABCarpentry,Carpenters,"68 Leumear ST, OAKLEIGH EAST",VIC,3166,0425 027 145,banderrehal@ymail.com.au,92282659604,, ,
Able Cranes,Crane,Oakleigh,VIC,3166, ,ablecranes@hotmail.com,51001850623,, ,
Accurate Glass & Splashbacks Pty Ltd,Glass & Glazing,"Stand 150, 1686 Dandenong RD, Oakleigh East",VIC,3166,0439 664 468,hipages@accurateglass.com.au,36369875935,, ,
Akritidis Group Building Consultants,Surveyors,"9 Station ST, Oakleigh",VIC,3166, ,llayman@agbc.com.au,35104109131,,Ari,Akritisdis
AG-Networks,Home Security Products,Oakleigh,VIC,3166,0431 662 200,goran@ag-networks.com.au,12256338499,, ,
Aircoat Australia,Bathroom,"PO Box 5165, Hughesdale",VIC,3166, ,info@aircoataustralia.com.au,54190960548,, ,
All Care Cleaners,Vacuum Cleaners,Hughesdale,VIC,3166,0434 270 232,carollarke@gmail.com,60321070119,,Carol,Larke
Allcott Hire,Equipment Hire,Oakleigh,VIC,3166,0411 653 441,oakleigh@allcotthire.com.au,95060666373,, ,
Almond Glassworks,Stained Glass,"7/12 Marriott ST, Oakleigh",VIC,3166,0412 708 125,bruce@almond-glass.com,12520887961,,Bruce,Hutton
AL Removal,Furniture Removal,Melbourne,VIC,3166,0490 542 188,alremoval@hotmail.com,20674636506,, ,
AM & Co Property Management,Garden Maintenance,OAKLEIGH EAST,VIC,3166,0407 367 023,amandcoproperty@gmail.com,47629677069,,anthony,Bull
Answerth & Son Professional Hedgecutters Pty Ltd,Garden Maintenance,Hughesdale,VIC,3166,0419 852 510,steve.answerth@bigpond.com,44084536434,,Steve,Answerth
"Attic Group - Ladders, Skylights, Conversions SYD",Skylights,"1259 North RD, Oakleigh",VIC,3166, ,syd@atticgroup.com.au,43770518868,, ,
Aura Painting services,Painters,Oakleigh East,VIC,3166,0411 391 078,stan@aurapainting.com.au,87786698930,, ,
Awesome Aussie Made,Kitchen,"60 Regent ST, Oakleigh",VIC,3166,0408 314 746,awesomeaussiemade@yahoo.com.au,91747531501,,Pedja,
Backyard Blessings,Landscaping & Gardening,"311 Huntingdale RD, Oakleigh",VIC,3166,0409 587 787,backyardblessings.ms@gmail.com,29653711994,,Michael,Shaw
Beaver Mowing services,Garden Maintenance,Oakleigh East,VIC,3166,0418 534 775,gkiellerup@optusnet.net.au,79036925617,, ,
Bennys Plumbing services,Plumbers,Oakleigh,VIC,3166,0414 563 051,bennysplumbing@optusnet.com.au,81633242572,,John,
BPW Home Renovations,Bathroom,"17 Oakleigh ST, Oakleigh East",VIC,3166, ,bobski14@bigpond.com,54357270558,, ,
Bulleen Screens,Flyscreens,Oakleigh,VIC,3166, ,hipages@bulleenscreens.com.au,87140812522,, ,
By George Investments Pty Ltd,Building,Oakleigh,VIC,3166,0418 104 311,george@bygeorgeinvestments.com.au,18095883640,, ,
Homerenoplus,Handyman,"2/69 Drummond ST, OAKLEIGH",VIC,3166,0411 451 164,akhomerenoplus@gmail.com,98872301162,,Alex,Kelner
C Ash Handyman,Handyman,Oakleigh,VIC,3166,0411 451 164,ash@handyaus.info,98872301162,, ,
Chilton Architects,Architecture,Melbourne,VIC,3166,0403 670 371,echilton@optusnet.com.au,54071727501,, ,
Crown Door Automation,Doors,Huntingdale,VIC,3166, ,info@crowndoor.com.au,72089484051,, ,
Crystal Clear Floors,Timber Flooring,"240B Huntingdale RD, Huntingdale",VIC,3166,0425 818 655,crystalclearfloors@gmail.com,65600715044,,Danny,
Cultured Building Designs,Building Designer,"311 Huntingdale RD, Oakleigh",VIC,3166, ,culturedhouse@bigpond.com,84912715028,,Klety SHAW and Stephen,Teo
D.E.R.A services,Cleaning,Huntingdale,VIC,3166,0433 154 484,damian.emery@deraservices.com.au,28696644302,, ,
DH:DESIGN,Drafting,"1/39 Willesden RD, Hughesdale",VIC,3166,0412 802 920,dhdesign@optusnet.com.au,39906069500,,Dale,Hewlett
Do IT RIGHT plumbing,Plumbers,Cheltenham,VIC,3166,0415 886 554,tuo@bluewaysgroup.com,39919881107,,Jeffery,Joff
Donnat Electrical & Data services,Lighting,Oakleigh East,VIC,3166,0409 852 861,don@donnat.com.au,64995251697,, ,
Donnellan Constructions,Carpenters,Oakleigh East,VIC,3166,0402 041 282,heath@donnellanconstuctions.com.au,38120354574,, ,
