"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Swell Electrics","Electricians","Burleigh Heads","QLD","4220"," ","benbarrett_@hotmail.com","59588781223","","Ben",""
"AAA FENCING & SUPPLIES","Fencing","BURLEIGH HEADS","QLD","4220"," ","info@aaafencing.com.au","13604584661",""," ",""
"Aaron Thomas Window Cleaner","Window Cleaning","Burleigh Heads","QLD","4220","0411 588 344","c2industrial@gmail.com","37236948788","","Aaron","Thomas"
"ABAC Concrete","Building Supplies","Burleigh Heads","QLD","4220","0429 861 213","abac.con@bigpond.net.au","76903933113",""," ",""
"Abraxas Concrete","Footpaths","Burleigh Heads","QLD","4220","0490 888 112","kyuss_33@yahoo.com.au","16564574935",""," ",""
"Abseiler","Commercial","Burleigh Heads","QLD","4220","0408 690 079","info@abseiler.com.au","53131051048","","Dean","Buckland"
"Accurate Pest Management Gold Coast","Pest Control","Unit 5, 37 Township DRV, Burleigh","QLD","4220","0402 553 887","admin@accurategc.com.au","91263924893","","Chris","Sands"
"Affordable Building Inspection and Reports","Inspections - Building","7 Tanjenong PL, BURLEIGH HEADS","QLD","4220","0417 076 745","affordablebuildingreports@gmail.com","62603725525","","CHRISTINE","APPLEBY"
"AHR Manufacturing","Blinds","Burleigh","QLD","4220","0418 873 380","leigh@ahrgroup.com.au","97123981279",""," ",""
"Ahrns Carpentry & Cabinets","Carpenters","Burleigh","QLD","4220","0418 157 041","brenton@ahrnscarpentry.com.au","12402567562","","Brenton","Ahrns"
"Airmech Facilities Pty Ltd","Air Conditioning","Burleigh Heads","QLD","4220"," ","reception@airmech.com.au","47129933777",""," ",""
"AJK Construction services","Handyman","Miami","QLD","4220","0421 409 083","ajkconstructionservices@hotmail.com","20240718247","","anton","Klaric"
"Alain Charles Mortgage/ loans/ Equipment/Car Finance services","Building Consultants","Miami","QLD","4220","0412 151 793","alain.charles@nectarmortgages.com.au","50946350789","","Alain","Charles"
"Alan Sullivan and Associates","Land Surveyors","Burleigh Heads","QLD","4220","0412 671 630","admin@asurvey.com.au","15006622760",""," ",""
"ALB services","Installation","Burleigh Heads","QLD","4220"," ","a.barker@albservices.com.au","84371346781",""," ",""
"All Approvals Pty Ltd","Building Certifiers","Burleigh Town","QLD","4220","0459 991 891","phil@allapprovals.com.au","95157676045","","Philip","Meads"
"Allied Pickfords","Furniture Removal","Burleigh MDC","QLD","4220","0408 712 766","paul.fowles@alliedpickfords.com.au","66086775448",""," ",""
"All Purpose Maintenance & Mowing services","Garden Maintenance","Gold Coast","QLD","4220","0431 353 858","troystark71@gmail.com","33993978811",""," ",""
"All Star Trades","Handyman","Burleigh waters","QLD","4220","0437 282 535","hahburleighoffice@gmail.com","20736500639",""," ",""
"AMP'D Electrical & Solar","Electricians","Burleigh waters","QLD","4220"," ","hipages@ampdes.com.au","82169738587",""," ",""
"Angle Joinery Pty Ltd","Cabinet Making","Burleigh Heads","QLD","4220"," ","anglejoinery@gmail.com","52160226077",""," ",""
"antonia Cuesta Cleaning","Cleaning","Burleigh waters","QLD","4220","0420 384 459","antonia.cuesta.a@gmail.com","72670102386",""," ",""
"A.P.S Lattice Factory","Fence Posts","Burleigh Heads","QLD","4220"," ","apslattice@bigpond.com","35528890352","","John","Lockard"
"Aqua Pressured","Pressure Cleaning","Miami","QLD","4220","0437 520 292","logan@aquapressured.com","88020572751",""," ",""
"A & R Cabinets and Trade Wardrobes","Building","Burleigh Heads","QLD","4220","0401 433 849","rob@arcabinets.com.au","48167172652",""," ",""
"Arctic Blue Cleaning","Home Cleaners","Burleigh Heads","QLD","4220","0416 344 144","mothergoose58@hotmail.com","26512658014",""," ",""
"Arkitektika Pty Ltd","Architecture","3/5 Park AVE, Burleigh Heads","QLD","4220","0414 388 229","jp@arkitektika.com","51073474727",""," ",""
"A.S.A.P. Air-Conditioning & Electrical services","Electricians","Burliegh Heads","QLD","4220","0410 088 101","asapservices@live.com","58030351827",""," ",""
"A.S.A.P. AIR-CONDITIONING & ELECTRICAL servicES PTY. LTD.","Electricians","Burliegh Heads","QLD","4220","0410 088 101","info@airconandelectrical.com.au","35158118408","","wade","Uhlmann"
"Avist Electronics Security","Security","Burleigh Heads","QLD","4220"," ","admin@avistsecurity.com.au","33884814123",""," ",""
"Awning Design & Patios","","PO Box Burleigh Town","QLD","4220"," ","kaxm@bigpond.com","84078066387",""," ",""
"Barone Painting services","Painters","BURLEIGH HEADS","QLD","4220"," ","","38189845463",""," ",""
"Baron Landscape Construction","Paving","BURLEIGH HEADS","QLD","4220","0410 078 366","info@baronlandscapeconstruction.com","87630318277","","Greg","DoRozario"
"Ben Johnston Constructions","Building","Burleigh Town","QLD","4220","0416 195 731","johnston_ben@hotmail.com","31162596081","","Ben","Johnston"
"Bishton Group","Kitchen","2190 GOLD COAST HWY, MIAMI","QLD","4220"," ","admin@bishtongroup.com.au","24601790130",""," ",""
"Blocked Drain King","Plumbers","Burleigh waters","QLD","4220"," ","contact@blockeddrainking.com.au","67062591402","","Gillian","Mathews"
