"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AAA-Triarda Cleaning services","Cleaning","Aitkenvale","QLD","4810","0402 208 668","jayne@aaatriarda.com","25088035554",""," ",""
"Abscan Building Consultants services","Dilapidation Reports","Townsville","QLD","4810","0409 420 430","enquiries@abscan.com.au","59101191235","","Steve","."
"A & C Grant Electrical & Air Conditioning","Electricians","129 Ingham RD, West End (Townsville)","QLD","4810"," ","acgrant@bigpond.com.au","42669512048",""," ",""
"A Gabrielli Constructions Pty Ltd","Earth Moving","Townsville","QLD","4810"," ","receptions@gabrielliconstruction.com","29088090279",""," ",""
"Agapé Cleaning","Window Cleaning","Townsville","QLD","4810","0451 943 066","wendy.m.cairns@gmail.com","34272097073",""," ",""
"AG Concrete Pumping","Pumping","Railway Estate","QLD","4810","0409 643 799","agcpumping@live.com.au","88156189285",""," ",""
"AGM Home Improvements","Bathroom","Unit 2, 45 KEANE ST, Townsville","QLD","4810"," ","mjkassulke@bigpond.com","26105249278",""," ",""
"AHKA Electricians","Electricians","Townsville","QLD","4810","0419 797 882","kevhastie@bigpond.com.au","58094144706",""," ",""
"AIRCOOL Industries","Air Conditioning","TOWNSVILLE","QLD","4810","0421 636 833","info@aircoolindustries.com.au","84104305289","","Pete",""
"Aircor Mechanical services","Air Conditioning","TOWNSVILLE","QLD","4810"," ","darrenp@aircor.com.au","81337608734",""," ",""
"Airtech Electrical services","Electricians","Townsville City","QLD","4810","0418 248 595","airtechelecservices@gmail.com","64710465859","","Lennard","Murray"
"Alex Rolfe Plasterers","Plastering & Gyprock","Townsville","QLD","4810","0473 577 087","alexjrolfe@outlook.com","44319524918",""," ",""
"All Types Of Rubbish Removal","Rubbish Removal","Townsville","QLD","4810","0423 376 571","lgmac67@bigpond.com","70118769758","","Luke","McDonald"
"AustClean Townsville","Cleaning","Townsville","QLD","4810","0405 475 551","townsville@austclean.com.au","56392719288",""," ",""
"Bakers Crane Trucks","Equipment Hire","Townsville","QLD","4810","0418 181 212","bakerscranetrucks.2016@outlook.com","49077628409",""," ",""
"BreSam Wardrobes","Wardrobes","Townsville","QLD","4810"," ","accounts@bbiw.com.au","47539445294","","Samantha","Hale"
"Bellingers Electrical ContrActing","Electricians","Townsville","QLD","4810","0418 231 309","tamara@bellingerselectrical.com.au","70685805437","","Tamara","Bellinger"
"Ben Caltabiano","Suppliers","Townsville","QLD","4810","0422 919 490","bmcaircon@gmail.com","95039202626","","Benjamin Mark","Caltabiano"
