business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Allan Scott Builder,Fencing,Tennant Creek,NT,0860,0407 719 234,asbuiltt@bigpond.com,53288681919,, ,
Barber Hire,Excavation,Tennant Creek,NT,0860,0417 881 663,glen@barberhire.com.au,52449717798,, ,
Barkly Hire,Equipment Hire,"181 Paterson ST, Tennant Creek",NT,0860, ,,30010358531,, ,
B & L Hire,Excavation,Tennant Creek,NT,0860,0437 632 150,bnlhire@hotkey.net.au,65053205302,,Gaile,Bishop
M.R.J. General Concreting,Concreting,Canning Creek,NT,0860,0404 889 105,mrj.contracting@bigpond.com,62775330478,,Matt,Judson
M.R.J Plastering,Plastering & Gyprock,Canning Creek,NT,0860,0404 921 058,matt.mrjplastering@gmail.com,44177383375,, ,
Phillips Earthmoving Contractors Pty Ltd,Excavation,Tennant Creek,NT,0860, ,angela@phillipearthmoving.com.au,30104251738,, ,
Phillips Earthmoving Contractors Pty Ltd,Excavation,Tennant Creek,NT,0860,0407 615 129,sylvia@phillipsearthmoving.com.au,30104251738,, ,
Reid Electrics,Electricians,Tennant Creek,NT,0860,0427 603 805,reidelectrics@netspeed.com.au,27009618642,, ,
Reid Master Carpentry,Carpenters,Tennant Creek,NT,0860,0420 822 544,,72470112047,, ,
Siggins Handyman services,Handyman,Tennant Creek,NT,0860,0417 104 629,rohansiggins@yahoo.com.au,42322403179,, ,
Tennant Security service,Security,Tennant Creek,NT,0860, ,accounts@tennantsecurityservice.com.au,57145310765,,Barney,Power
