"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A1 Building Inspections","Building Consultants","LEOPOLD","VIC","3224","0497 089 534","holland005@outlook.com.au","39658177224",""," ",""
"Acclaimed Painting","Pressure Cleaning","Leopold","VIC","3224","0407 884 051","acclaimedpainting@hotmail.com","61383454574","","Josh","Gardner"
"All Seasons Grass Slashing","Slashing","Leopold","VIC","3224","0407 432 816","victorvella@hipages.com.au","97966794558",""," ",""
"Ausson Pty Ltd","Flyscreens","Moolap","VIC","3224","0432 352 298","sunshine@awesomeblinds.com.au","61154730284","","Xin","Sun"
"Automatic Solutions","Gates","unit 1/63-69 Anomaly ST, Moolap","VIC","3224"," ","geelonggates@iinet.net.au","73955180601","","Christine van","Wegen"
"Axcess Demolition & Excavations","Demolition","Leopold","VIC","3224","0418 593 074","chris@axcessdemolition.com.au","66029687366",""," ",""
"Bellarine Roof Tiling","Roof Repairs","Leopold","VIC","3224","0417 478 173","bellarinerooftiling@yahoo.com","40244858350",""," ",""
"Bellarine Steel Fabrication","Garden Maintenance","Leopold","VIC","3224","0437 246 008","damian@bellarinesteelfabrication.com.au","61315154094",""," ",""
"Bellarine Restoration & Repairs","Windows","LEOPOLD","VIC","3224","0448 541 172","brian.r.quinn@live.com.au","80230755009","","Brian","Quinn"
"Ben's Window Cleaning","Window Cleaning","Leopold","VIC","3224","0411 625 872","benswindowcleaning1@gmail.com","62388677275",""," ",""
"Blick Painting","Handyman","LEOPOLD","VIC","3224","0418 170 110","blicksigns1@bigpond.com","69164819011","","RUSSELL",""
"Blinds with an Edge","Blinds","Leopold","VIC","3224","0417 777 329","sue@blindswithanedge.com.au","74025502122","","Sue","Kos"
"Brad Distel installations","Kitchen Renovation","Moolap","VIC","3224","0428 281 166","braddistel@hotmail.com","44842238697","","Brad","Distel"
"Brad Shea Constructions","Fencing","Leopald","VIC","3224","0402 768 156","bpsconstructions@outlook.com","62634974887","","Brad","Shea"
"Bro N Co Waterproofing","Waterproofing","Leopold","VIC","3224","0414 661 701","broncowaterproofing@gmail.com","66587956857","","Blake","Craig"
"carmichael carpentry and maintenance","Doors","Leopold","VIC","3224","0401 442 853","bencarmichael7@gmail.com","98365593150","","ben","carmichael"
"City 2 Surf Property services","Handyman","Leopold","VIC","3224","0400 873 401","ricky_mckone@hotmail.com","50644981234","","Ricky","Mckone"
"COMPLETE GAS CARE P/L","Plumbers","Leopold","VIC","3224","0430 355 558","completegascare@bigpond.com","88135505412",""," ",""
"Concept timber windows & doors","Whole Window Replacement","Moolap","VIC","3224","0438 054 162","info@concepttimber.com","90475794591","","Steve","Nelson"
"Corio Joinery Co.","Kitchen Design","48 Grandview PDE, Moolap","VIC","3224"," ","roy@coriojoinery.com.au","95342329536",""," ",""
"Defran Trenching Pty Ltd - Moolap","Excavation","Moolap","VIC","3224","0417 541 355","defran3@bigpond.com","39307096687",""," ",""
"Detailed Home Improvements","Handyman","Leopald","VIC","3224","0400 089 551","ebonyndavid@yahoo.com.au","42941931572","","David","Giblett"
"Detailed Home Improvements","Handyman","Leopold","VIC","3224","0400 089 551","detailedhomes@yahoo.com.au","42941931572",""," ",""
"Dig-n-drill","Excavation","Leopold","VIC","3224"," ","henmanptyltd@hotmail.com","76097275011",""," ",""
"Earthscape mini diggers","Landscaping & Gardening","Leopold","VIC","3224","0437 355 990","alexmfear@gmail.com","50465759014",""," ",""
"Excon Group Pty Ltd","Under Road Boring","Leopold","VIC","3224","0425 802 890","daniel@excongroup.com.au","53633214064","","Daniel","Bultman"
"FER Consultants","Pre-Purchase Property Inspections","Leopold","VIC","3224","0478 355 300","gaborick40@gmail.com","27589372104","","Henrique","Fernandes"
"Frasers Painting And Decorating","Painters","Leopold","VIC","3224","0411 136 037","richardfraser13@hotmail.com","71052348311",""," ",""
"FRC Web & Electrical","Electricians","Moolap","VIC","3224","0419 524 134","andrew@frcwebelectrical.com.au","75140737230","","Andrew","Fratantaro"
"Geelong Joinery","Carpenters","48 Nobility Street, 48 Nobility ST, Moolap","VIC","3224"," ","dean@geelongjoinery.com","38165578165","","Dean","Allitt"
"Geelong Pool Renovations","Pool Maintenance","Leopold","VIC","3224","0415 007 033","allan_contracting@outlook.com","61189938338",""," ",""
"Geelong Roller Shutters","Roller Shutters","Moolap","VIC","3224","0418 313 687","admin@geelongrollershutters.com.au","83059200592","","Rob","Hamilton"
"Hodder's Gas, Plumbing and Air-Conditioning service","Air Conditioning","Leopold","VIC","3224","0419 383 392","cjhodder@bigpond.com","54503141336",""," ",""
"Horvath Carpentry","Renovations","Moolap","VIC","3224","0447 494 289","reuben.horvath@gmail.com","76524656865","","Reuben","Horvath"
"Jake's Carpentry and Handyman services","Handyman","Leopold","VIC","3224","0401 082 821","jnc.sinclair@hotmail.com","97205436375",""," ",""
"JDM Concrete","Driveways","Moolap","VIC","3224"," ","info@jdmconcreting.com.au","33602109731",""," ",""
"Jeffs Handyman Solutions","Handyman","Leopold","VIC","3224","0423 364 828","jeffrey.ball.83@gmail.com","46921154631",""," ",""
"Kee Tiling","Floor Tiling","Geelong","VIC","3224","0427 408 871","keetiling@hotmail.com","56449217005",""," ",""
"KNL Constructions","Handyman","Geelong","VIC","3224","0418 472 346","k_lecke@yahoo.com.au","20581322864",""," ",""
"L&A Martino","Driveways","Leopold","VIC","3224","0401 421 839","leemartino@msn.com","68514659728",""," ",""
"Leigh's Fencing","Fencing","Leopold","VIC","3224","0422 061 047","unique.solutions@icloud.com","52365442607","","Leigh","Ford"
"Leopold Roofing","Tiled Roofing","Leopold","VIC","3224"," ","rocker@pipeline.com.au","37060384616",""," ",""
"Lewis C Constructions","Carpenters","LEOPOLD","VIC","3224","0449 191 508","lewiscconstructions@gmail.com","40704292251","","Lewis","Cowlishaw"
"LT Ladie Tradie","Cabinet Making","LEOPOLD","VIC","3224","0457 989 053","ladietradie@gmail.com","79755286818","","Laura","Thompson"
"LT Nickson & Burke","Cabinet Making","LEOPOLD","VIC","3224","0408 536 251","mark@ltnicksonandburke.com.au","69063427994",""," ",""
"Martino Bro's Concreting","Concreting","Leopold","VIC","3224","0417 563 770","fmartino1@bigpond.com","26809793969",""," ",""
"Matt's Carpentry & Handyman services","Handyman","Leopold","VIC","3224","0413 720 790","mattsnood@live.com.au","47496658281","","Matt","Ritchie"
"Michael's One Stop Handyman service","Handyman","Leopold","VIC","3224","0472 717 396","michael1hms@gmail.com","38024486835",""," ",""
"MRT Cabinets","Cabinet Making","Moolap","VIC","3224","0406 140 978","mitch@mrtcabinets.com.au","13357938905",""," ",""
"No Dirt Cleaning services","Carpet & Upholstery Cleaning","44 Nobility ST, Moolap","VIC","3224","0425 700 119","andrew@nodirt.net.au","90812513508","","Andrew","Cini"
"Ozwide Locksmiths","Locksmiths","Leopold","VIC","3224"," ","locks@ozwidelocksmiths.com.au","95732090968",""," ",""
"Palermo Concreting","Concreting","Geelong","VIC","3224","0401 814 340","palermoconcreting@gmail.com","84501054284","","anthony","Palermo"
"Pioneer Orchid Farm","","735 Portarlington RD, Leopold","VIC","3224"," ","pioneer@pipeline.com.au","27005567448",""," ",""
"Precision Painting Co.","Painters","LEOPOLD","VIC","3224","0408 384 633","rickyhumm@gmail.com","47529053874","","Ricky","Humm"
"Quentin De Roest Carpentry","Carpenters","Leopold","VIC","3224","0433 598 274","quentinderoest@y7mail.com","58936339387",""," ",""
"Robinson's Painting and Decorating","Painters","Moolap","VIC","3224","0418 581 801","rob.painting@bigpond.com","48415036162",""," ",""
"S & B Test/Tag & Repair services","Test & Tag","Leopold","VIC","3224"," ","shanen6336@gmail.com","66321065815",""," ",""
"SDP Soda Blasting","Painters","Moolap","VIC","3224","0412 105 481","sdpblasting@gmail.com","46844977835",""," ",""
"SPOT Yard Care","Fencing","Moolap","VIC","3224","0406 030 001","ianmarkhamilton@gmail.com","27717934709","","Ian","Hamilton"
"Stas Park Pty Ltd","Rural Fencing","Leopold","VIC","3224","0408 599 075","staspark@bigpond.com","83430649512",""," ",""
"Stump Grinding","Stump Grinding","MOOLAP","VIC","3224","0423 254 945","peter@stumpgrinding.net.au","31601670777","","Peter","Rutherford"
"TDB Carpentry","Timber Flooring","Leopold","VIC","3224","0402 928 119","trennyb@gmail.com","37274388657","","Trent","Beck"
"Terence Britt Electrical","Lighting","Leopold","VIC","3224","0418 521 870","leopoldelectricalservices@gmail.com","75120455936",""," ",""
"Tileit Floor & Wall","Tilers","Leopold","VIC","3224","0423 958 270","tileit@iprimus.com.au","93724913447",""," ",""
"TILEKRAFT TILING","Tilers","Leopold","VIC","3224","0400 398 409","admin@tilekraft.com.au","68728623524","","Luke","Mcguinness"
"TJ & J Newling","Painters","Leopold","VIC","3224"," ","joanne.newling@bigpond.com","71578687445",""," ",""
"Tradie Constructions","Carpenters","Leopold","VIC","3224","0410 657 313","tradieconstructions@outlook.com.au","67616841796",""," ",""
"Vicwest Cleaning services","Cleaning","Leopold","VIC","3224","0426 232 223","shyam5471@yahoo.com","96503494404",""," ",""
"Vollebregt House Restumping Pty Ltd","Underpinning","Leopold","VIC","3224","0408 334 624","ron_lee1@bigpond.com","88021178550",""," ",""
"watt you need electrical","Electricians","Leopold","VIC","3224","0425 859 742","neil@wattyouneedelectrical.com.au","51532134916","","Neil","McKenzie"
