business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
London Chimney Sweeps,Chimney Sweepers,Castle Hill,NSW,2154,0418 613 425,londonchimneysweeps.aus@gmail.com,70219339251,, ,
Lovely Kitchens,Bathroom,"Salisbury road, 1 10 RD, Castle Hill",NSW,2154,0433 228 164,Lovelykitchens@hotmail.com,56104472175,,Jordan,Atrouz
LT CONSTRUCTION GROUP,Building,Bella Vista,NSW,2154,0401 936 391,jade@ltconstructiongroup.com,29613325858,,Jade,Thomson
Luminous Tiling,Tilers,Castle Hill,NSW,2154,0435 336 060,luminous.tiling@outlook.com,62331342041,, ,
Luminous Vision,Lighting,Castle Hill,NSW,2154, ,lynette@luminousvision.com.au,32059626461,, ,
Luscombe's Building services,Carpenters,"CASTLE HILL,",NSW,2154,0412 676 227,tmluscombe@gmail.com,22267841431,, ,
Luxury Colours,Painters,"121 orange grove CRS, Castle Hill",NSW,2154,450,luxurycolours@hotmail.com,44782507494,, ,
Maggic cleaning service,Cleaning,Castle Hill,NSW,2154,0408 960 211,maggicclean@gmail.com,96976820135,, ,
Majestic Building & Construction,Waterproofing,Castle Hill,NSW,2154,0405 490 090,millenniummc@optusnet.com.au,62090721216,,Isaac,Diab
Mark's Mowing,Garden Maintenance,Castle Hill,NSW,2154,0411 183 544,mowing@hotmail.com,43502714271,, ,
Master Bathrooms & Kitchens,Complete Bathroom Renovation,Castle Hill,NSW,2154,0419 639 102,masterbathrooms@bigpond.com,82071221344,,Fred,Mannah
Matt Co Electrical,Electricians,Balkum Hills,NSW,2154,0422 365 296,matt.moseley@mattcoelectrical.com,64221958698,,Matt,Moseley
Maxson Projects,Building,Castle Hill,NSW,2154,0420 409 940,elie@maxsonprojects.com.au,58779739820,, ,
Menzies Building,Building,"Trinity AVE, Castle Hill",NSW,2154, ,cnjmenzies@bigpond.com,52573262973,,Jeffrey,Menzies
Michael Livisianos Stonemasonry,Paving,Castle Hill,NSW,2154,0419 015 022,livm@australiaonline.net.au,34665213574,, ,
Midas Touch Group,Painters,Castle Hill,NSW,2154,0412 967 337,shaun@midas-touch-group.com,57910923770,,Shaun,
Midas Touch Painting,Painters,Castle Hill,NSW,2154,0404 883 007,midastouchpainting@hotmail.com,33088959541,, ,
Mikcon Pty Ltd,Excavation,Castle Hill,NSW,2154,0415 791 301,info@mickon.com.au,20123981706,, ,
Mike & Bros Plastering Pty Ltd,Plastering & Gyprock,Castle Hill,NSW,2154, ,,92372634361,, ,
Mirian Constructions Pty Ltd,Concrete Kerbs,Castle Hill,NSW,2154,0424 326 424,arman@mirianconstructions.com.au,58621406095,,Arman,Mirian
Mirian Constructions Pty Ltd,Concrete Kerbs,Castle Hill,NSW,2154,0424 326 424,a.mirian@hotmail.com,58621406095,, ,
Moussa Painting services,Painters,Castle Hill,NSW,2154,0412 556 732,,19145465710,, ,
My Professional services,Fencing,Castle Hill,NSW,2154,0447 402 085,nathan@myprofessionalservices.com.au,75626752636,,Nathan,Hodson
Nait It Carpentry,Renovations,Castle Hill,NSW,2154,0416 117 505,iryan@y7mail.com,69498474146,,Ryan,Irwin
Nathan's Electrical service,Electricians,Castle Hill,NSW,2154,0418 675 900,clark2154@optusnet.com.au,23818820483,, ,
newjoy,Plastering & Gyprock,CASTLE HILL,NSW,2154,0452 611 527,jaxzhiyong@gmail.com,41163117744,,Zhiyong,Yu
Newk's Plumbing,Plumbers,CASTLE HILL,NSW,2154, ,newksplumbing@gmail.com,63506336065,,Andrew,Newcombe
NGB Building & Renovations,Builder,Castle Hill,NSW,2154,0432 236 778,nathan.blackmore125@gmail.com,14975117012,,Nathan,Blackmore
NKT Architecture Pty Ltd,Architecture,Castle Hill,NSW,2154,0412 349 660,info@nrtarchitect.com.au,72106223456,, ,
Noori Painting,Painters,Castle Hill,NSW,2154,0414 201 936,abdullahnori88@yahoo.com,66170590760,, ,
Norwestglass,Doors,Castle Hill,NSW,2154,0419 511 119,rod@norwestglass.com.au,82156579252,,Rod,Northey
NPK IRRIGATION AND HORTICULTURAL servicES,Horticulture,Castle Hill,NSW,2154,0431 136 713,gard102@icloud.com.au,18699505981,,Mark,Chaplin
Oakhill Electrical services Pty Ltd,Electricians,CASTLE HILL,NSW,2154,0411 720 661,,70073578935,,Paul,Owen
Oasis Tree service,Arborist,Castle Hill,NSW,2154,0414 196 884,trees001@live.com,61509267969,, ,
Onboard Rubbish Removal Pty Ltd,Rubbish Removal,CASTLE HILL,NSW,2154,0407 003 593,onboardrr@bigpond.com,86622290368,, ,
Origin Painting,Painters,CASTLE HILL,NSW,2154,0413 954 777,originpainting777@yahoo.com,65927755368,,HusSain,Moghadamshaidie
Ozwood Timber Flooring,Timber Flooring,"8/9 Salisbury RD, Castle Hill",NSW,2154, ,ozwoodflooring@gmail.com,81143193533,, ,
Pacific Test Equipment,Test & Tag,Castle Hill,NSW,2154, ,sales@pacifictest.com.au,86089736461,, ,
Paint Prestige services,Painters,Castle Hill,NSW,2154,0423 216 929,paintprestigeservices@gmail.com,52873745536,,Andre,Rymovskyy
Stephen Nugent - Paving & Landscaping,Landscaping & Gardening,Castle Hill,NSW,2154, ,stephen@paver.net.au,51115805883,,Stephen,Nugent
Perfect Bath Construction PTY LTD,Carpenters,Castle Hill,NSW,2154,0402 028 669,stevenzhang7212@gmail.com,66620355124,, ,
Pool Megamart,Water Pumps,"43/5 Gladstone RD, Castle Hill",NSW,2154,0455 373 392,fatin@poolmegamart.com.au,29611995487,,Cos,Macri
PoolWerx Hills Shire,Pool Maintenance,"R&B, 64 Windsor RD, Castle Hill",NSW,2154,0403 368 512,castlehills.service@poolwerx.com.au,32681566984,, ,
Power Joinery,Bathroom,castlehill,NSW,2154,0467 955 666,michael@powerjoinery.com.au,74110149119,,Michael,Power
Prestigious Property Maintenance,Renovations,Castle Hill,NSW,2154,0405 738 680,ppmain@outlook.com,26710507339,, ,
Principle Plumbing Solutions Pty Ltd,Plumbers,Castle Hill,NSW,2154,0425 345 907,principleplumbingsolutions@gmail.com,12611120444,, ,
Quinton Carpets,Carpet Repair & Laying,Castle Hill,NSW,2154, ,suequinton1955@gmail.com,69032584609,, ,
Result Plumbing,Plumbers,Castle Hill,NSW,2154,0410 546 662,info@resultplumbing.com.au,22322495494,,Steve,Ellis
Revenge interiors,Interior Designer,Castle Hill,NSW,2154,0414 490 730,revenge.interiors@gmail.com,71230785392,,Samantha,Gorczyca
Reviv Pty Ltd,Strip Outs,Castle Hill,NSW,2154,0411 192 420,mikeysweet96@gmail.com,74168993735,, ,
Rex Blinds PTY LTD,Blinds,"Castle Hill,",NSW,2154,0434 450 171,nassaj@gmail.com,20616853395,,Farhad,Nassaj
Riggmorr Constructions,Building,Castle Hill,NSW,2154,0418 623 992,riggmorr@outlook.com,11610339518,,Stuart,Rigg
RKM Group Pty Ltd,Building,Castle Hill,NSW,2154, ,miletork@gmail.com,57198402798,,Rocco,Mileto
Rock Star Earth Detailing Pty Ltd,Excavation,Castle Hill,NSW,2154,0404 501 899,rockstar_excavations@yahoo.com.au,21158856725,,James EdWard,Goode
Roel Mulder & Associates,Drafting,Castle Hill,NSW,2154,0418 248 832,roel@roelmulderdesign.com.au,39090165085,, ,
Rosewood Homes Pty Ltd,New Home,Coastal Hill,NSW,2154, ,info@rosewoodhomes.com.au,28002542896,, ,
Rova Sevices Pty Ltd,Plastering & Gyprock,Castle Hill,NSW,2154,0422 879 168,rovapublic@yahoo.com,92162989200,,"Zhongzhu ""Bart""",Yao
SEE Electrical Pty Ltd,Electricians,Castle Hill,NSW,2154,0401 966 500,stu247@outlook.com.au,47617976619,,Stuart,Everett
Sheerwater Pool & Spa Shop,Pool Covers,Castle Hill,NSW,2154, ,excelsydney@iprimus.com.au,78418042531,, ,
Shining Glass Pty Ltd,Shower Screens,"Unit 56, 4 Hoyle AVE, Castle hilll",NSW,2154, ,ronnie@shiningglass.com.au,51165752741,,Ronnie,He
Silver Coat Painting & Maintenance Pty Ltd,Painters,Castle Hill,NSW,2154,0412 323 080,silvercoatpainting@gmail.com,51603142114,, ,
Solar Path,Solar Power,Castle Hill,NSW,2154, ,info@solarpathnsw.com.au,94155769743,, ,
Southern Cross Electrical and Data Solutions,Electricians,Castle Hill,NSW,2154,0466 559 320,southerncrosseds@gmail.com,89740423914,,Luke,Heiser
Span Consulting Engineers Pty Ltd,Engineering - Structural,Castle Hill,NSW,2154,0413 789 639,info@spance.com.au,29154320653,,Swetal,Shah
Span Holdings Pty Ltd,Building,Castle Hill,NSW,2154,0412 037 216,graeme.vicary@bigpond.com,51009419916,, ,
Speedy Plans,Building Designer,Castle Hill,NSW,2154,0434 027 934,speedyplans@gmail.com,42702450665,,Preeti,
Steinert Earthmoving,Excavation,Castle Hill,NSW,2154,0419 820 753,steinert@clearmail.com.au,96104487809,,Rod,Steinert
Stein Group Pty Ltd,Building,Castle Hill,NSW,2154,0412 406 630,steingroup@bigpond.com.au,41127017216,,Mark,Steinwede
Stephen Nugent - Paving & Landscaping,Landscaping & Gardening,Castle Hill,NSW,2154,0411 696 967,stephen@paver.net.au,51115805883,, ,
Stephen O shea,Building,Castle Hill,NSW,2154,0403 405 030,steveoshea@live.com.au,45137663005,, ,
Sydney 4D Builders,Building,Castle Hill,NSW,2154,0450 244 260,mjfarahi@gmail.com,22154099199,,Mase,Farahi
Sydneycdc Pty Ltd,Window Cleaning,Castle Hill,NSW,2154,0418 537 538,sales@sydneycdc.com.au,47155722919,, ,
Sydney Handyman Solutions Pty Ltd,Handyman,Castle Hill,NSW,2154,0400 964 621,info@sydneyhandymansolutions.com.au,68165758109,, ,
Sydney Hi-Fi Castle Hill,Home Automation,Castle Hill,NSW,2154, ,castlehill@sydneyhifi.com.au,49094091648,, ,
Sydney Horticultural services,Garden Maintenance,Castle Hill,NSW,2154,0400 004 321,admin@sydneyhorticulturalservices.com.au,26801186445,, ,
Sydney Painting & Deck Staining,Painters,Castle Hill,NSW,2154,0427 834 443,reza@australianstylishpainting.com,64331692574,,REZA,
Sydney Property services (NSW),Painters,castle hill,NSW,2154,0498 784 183,sydneypropertyservicesnsw@gmail.com,47789824427,,Santo,Agrillo
Temp Right Air Conditioning & Refrigeration,Air Conditioning,CASTLE HILL,NSW,2154,0402 554 455,adammorrison_79@hotmail.com,40547491678,, ,
Terry West Building Approvals & Consultants Pty Ltd,Building Certifiers,CASTLE HILL,NSW,2154,(02) 9659 0593,courtney@twba.com.au,36084953186,, ,
Terry Wilke Carpentry,Carpenters,CASTLE HILL,NSW,2154,0400 412 266,terry.wilke@yahoo.com.au,63204482377,, ,
Tim Farrell Pty Ltd,Development Approvals,Castle Hill,NSW,2154,0410 569 426,tf@tfa.co,92138300740,, ,
The Granny Flat Experts,Renovation,"104, 7 Hoyle AVE, Castle Hill",NSW,2154, ,george@thegrannyflatexperts.com.au,29155078014,,George,Elias
The Natural Home Cleaning Company,Home Cleaners,Castle Hill,NSW,2154,0403 537 291,info@thenaturalhomecleaningcompany.com.au,92625301975,, ,
The Shed Company Ltd,Sheds,Castle Hill,NSW,2154,0448 067 651,sydneynorth@theshedcompany.com.au,14616687766,, ,
Tomahawk Built,Shower Screens,Castle Hill,NSW,2154,0450 525 405,tomahawk.built@gmail.com,61185947295,, ,
Top Decoration Group,Fencing,Castle Hill,NSW,2154,0420 809 918,xudalei@gmail.com,60602425310,,David,Xu
Transparent Cleaning And Maintenance services,Cleaning Services - Commercial,Castle Hill,NSW,2154,1800 997 897,info@transparentcleaning.com.au,79354425173,,Andy,Jung
TruBlu Electrical,Electricians,Castle Hill,NSW,2154,0423 913 190,trubluelectrical@outlook.com,74197322977,, ,
Uncle Bob Handyman service,Handyman,Castle Hill,NSW,2154,0437 336 835,yasminpantouw@gmail.com,43907615386,, ,
Uncle Bob's Handyman service,Handyman,Castle Hill,NSW,2154,0432 010 946,knowles@tpg.com,76787210310,,Robert,Knowles
Under The Sun Landscapes,Garden Maintenance,Castle Hill,NSW,2154,0452 225 869,underthesunlandscapes@live.com.au,63965215403,, ,
Uni Furniture,Small Move,Castle Hill,NSW,2154,0410 459 886,unifurniture@hotmail.com,70145896027,, ,
Valletta Concreting,Concreting,Castle Hill,NSW,2154, ,vallettaconcreting@hotmail.com,35325128198,, ,
Valley Air,Air Conditioning,Castle Hill,NSW,2154,0418 179 497,,86156559781,, ,
Valloni Plumbing,Blocked Drains,CASTLE HILL,NSW,2154,0405 151 718,robert@valloni.com.au,43626709573,,Robert,Donaldson
VanBerkel Mowing,Garden Maintenance,Castle Hill,NSW,2154,0423 487 986,info@vanberkelmoving.com.au,21493814729,, ,
Van's Kitchen Designs,Cabinet Making,Castle Hill,NSW,2154,0424 582 328,riaanvandermerwe25@gmail.com,81316176965,,Riaan Van Der,Merwe
VAS Poolform & Steelfixing,Concrete Pools,Castle Hill,NSW,2154,0412 320 894,vaspoolform@gmail.com,97288511466,, ,
Vibrating Earth Lawn Mowing services,Garden Maintenance,CASTLE HILL,NSW,2154,0414 760 121,chris.fierro@bigpond.com,43107261438,,Cristian,Fierro
Viewstar kitchen pty ltd,Plastering & Gyprock,Castle Hill,NSW,2154,0432 245 185,goldenjack_lee@hotmail.com,64601117668,, ,
watts New Electical,Electricians,Castle Hill,NSW,2154,0422 809 982,luka.karanovic@hotmail.com,72421532329,,Luka,Karanovic
Westcourt Industries,Flyscreens,Castle Hill,NSW,2154,0415 329 202,geoffrbunker@gmail.com,85137818850,, ,
Widen Construction,Painters,Castle Hill,NSW,2154, ,widenconstruction@gmail.com,35189753315,, ,
William's Carpentry Co,Carpenters,CASTLE HILL,NSW,2154,0413 852 788,williamscarpentryco@outlook.com,84763563513,,William,Mcleod
ZAFOX ELECTRICS PTY LTD,Electricians,Castle Hill,NSW,2154,0430 070 946,enquiries@zafox.com.au,93624270855,,Lachlan,Fox
"Zest Painting, Decorating and Maintenance services Pty Ltd",Painters,Castle Hill,NSW,2154, ,info@zestpainting.com.au,95131152924,, ,
ABE constructions services,Retaining Walls,Kellyville,NSW,2155, ,irsahlieh@hotmail.com,50062219643,, ,
Abide Plumbing,Plumbers,Beaumont Hills,NSW,2155,0411 476 725,info@abideplumbing.com.au,21634184770,, ,
Ability Building services,Roofing,Beaumont Hills,NSW,2155,0414 388 286,ability@davidjob.com.au,43684241460,,David,Job
ADDBUILT,Building,Kellyville,NSW,2155, ,adsjackson@hotmail.com,35392258763,,Adam,jackson
ADMA Welding Constructions Pty Ltd,Welding,Beaumont Hills,NSW,2155,0409 981 724,adolfoalzate939@hotmail.com,63074656134,, ,
Adstyle Home Improvements,IKEA Kitchen Installers,Kellyvile Ridge,NSW,2155,0432 526 206,adam@adstylehomeimprovements.com.au,84473075054,,Adam,Schembri
Advance Painting,Painters,Beaumont Hills,NSW,2155, ,advancepainting@outlook.com,51059493328,,Allen,SaiSan
Air Conditioning Elements,Heating Systems,Kellyville,NSW,2155,0426 116 514,kamran@meggroup.net.au,51603518850,,Kamran,Khaleghpour
Airmakers,Air Conditioning,"Unit 21, 322 Annangrove RD, ROUSE HILL",NSW,2155, ,info@airmakers.com.au,31002372367,, ,
