business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
A A Plastering,Plastering & Gyprock,CRANBROOK,QLD,4814,0417 708 258,aa.plastering80@bigpond.com,63610614239,, ,
AA Richards Backhoe Hire,Equipment Hire,Townsville,QLD,4814,0437 264 079,richardsbackhoe@bigpond.com,66311036433,, ,
AA Shayan Painting,Painters,Townsville,QLD,4814,0414 552 497,kayhan_66@hotmail.com,42920764268,, ,
Acacia Building Approvals,Building Certifiers,"McSheds Display Centre, 43 Pilkington ST, GARBUTT",QLD,4814,0418 187 293,milton@acaciabuildingapprovals.com.au,84931581122,, ,
Air Conditioning by Darren Barr Pty Ltd,Air Conditioning,Mt Louisa,QLD,4814, ,acbydarrenbarr@bigpond.com,30119716291,, ,
Air Conditioning Dealer Association,Air Conditioning,Mt Louisa,QLD,4814, ,hipages@acda.com.au,44553859042,, ,
NQ Lifestyle Building Design Pty. Ltd.,Renovations,Townsville,QLD,4814, ,admin@mqlbd.com,93137941121,,Addison,Latham
AD Painting & Decorating,Interior,Annandale,QLD,4814,0427 187 592,demopainting@gmail.com,34767154029,, ,
Advanced Garden Sheds,Sheds,Garbutt,QLD,4814,0413 140 760,advancedgardensheds@bigpond.com,89072247758,, ,
Affordable Lattice & Screens,Carpenters,3 Aitkenvale,QLD,4814, ,felicity@wwn.com.au,81933742339,, ,
Affordable Locksmiths NQ,Locksmiths,Annadale,QLD,4814,0475 700 241,info@affordablelocksmithsnq.com,18997028895,,Andrew,Wallis
Allied Renovations & Construction,Building,Aitkenvale,QLD,4814,0439 889 611,admin@alliedrenos.com.au,71158640647,, ,
Allied Tree Consultancy,Arborist,Aitkenvale,QLD,4814,0402 763 414,warwick@alliedtrees.com.au,21801712156,, ,
AMW Design & Drafting,Drafting,"5 Moondani CL, Douglas",QLD,4814, ,info@amwbuildingdesign.com,48562581340,, ,
AMW Electrical,Electricians,"5 Moondani CL, Douglas",QLD,4814,0418 800 936,amwelectrical@internode.on.net,99262611720,,Andre,Willemse
AMW Fencing & Landscaping,Fencing,"5 Moondani CL, Douglas",QLD,4814, ,fenceitnow01@gmail.com,88712098652,, ,
Applied Climate,Air Conditioning,"Unit 2, 51 Hugh Ryan DRV, GARBUTT",QLD,4814, ,tassygrosdanis@appliedclimate.com.au,41165362265,,Rick,Tregonning
Applied Climate Control,Equipment Hire,"Unit 2, 51 Hugh Ryan DRV, GARBUTT",QLD,4814, ,justin@appliedclimate.com.au,87005601641,, ,
Applied Climate services,,"Unit 2, 51 Hugh Ryan DRV, GARBUTT",QLD,4814,0418 380 607,appliedclimate@bigpond.com,52385471277,, ,
A P Williams & Co.,Building,Mt Louisa,QLD,4814, ,info@apwilliams.com.au,97785177050,,Sharmee,Williamns
Ashley Barry Painting,Painters,Mount Loisa,QLD,4814,0472 786 294,ashwb1990@gmail.com,64045123560,,Ashley,Barry
Ashley Place Upholsterer,Upholstery Repair,Aitkenvale,QLD,4814,0437 643 905,aplace.upholsterers@gmail.com,51271945410,, ,
A & W services,Handyman,Cranbrook,QLD,4814,0402 242 919,anwservices4@gmail.com\\t,89955071489,, ,
Barry Jaques Electrical Contractor,Electricians,Garbutt,QLD,4814,0418 738 334,jaqueselect@hotmail.com,56219637554,, ,
Bateau Bay interior Linings,Plasterboard,Aitkenvale,QLD,4814,0407 258 659,legz4@bigpond.com,31003443123,, ,
Custom Kits,Building,Cranbrook,QLD,4814,0400 561 170,dwhenricks18@hotmail.com,36606743846,,Darcy,Henricks
Bellmarc Constructions,Building,Cranbrook,QLD,4814,0402 329 276,bellmarcconstructions@outlook.com,36606743846,,Marc,Pittioni
Ben Campbell Plant Hire,Excavator,Aitkenvale,QLD,4814,0429 011 997,bencampbell@hipagesgroup.com.au,88416694773,, ,
Big Kahuna Pools,Resurfacing,Garbutt,QLD,4814,0409 251 636,kahunapools@bigpond.com,56086895375,, ,
Bill & Ben The Cabinet Men,Kitchen,"1/9 Greg Jabs DRV, Garbutt",QLD,4814, ,reception@thecabinetmen.com,89981152615,, ,
B K Lambert Plumbing,Plumbers,AITKENVALE BC,QLD,4814,0408 196 307,bklambert@bigpond.com,84904728147,,Brad,Lambert
Blenners Transport,Storage,Townsville,QLD,4814,0488 719 482,managertsv@blenners.com.au,85727648916,, ,
Bless this Mess,Professional Organisers,Townsville,QLD,4814,0407 757 466,robyn@blessthismess.com.au,47079416475,,Robyn,Amott
Bohle Grass Turf Farm,Lawn & Turf,Aitkenvale,QLD,4814,0427 270 502,chirsljones@bigpond.com,35177446682,, ,
Bonos Bobcat,Excavation,Cranbrook,QLD,4814,0417 622 607,bonos.bobcat@bigpond.com,76008214171,, ,
Bryland Constructions,Garages,Aitkenvale,QLD,4814,0438 731 331,brylandconstructions@gmail.com,52955064714,, ,
Bullimore Plumbing & Steel Pty Ltd,Plumbers,Mt Louisa,QLD,4814,0418 194 543,michaelbullimore1@hotmail.com,45896684732,, ,
BY Power Electrical Pty Ltd,Lighting,Garbutt,QLD,4814,0439 300 694,brendan.young@bypower.com.au,40127235992,, ,
Cabinetcraft,Cabinet Making,Townesville,QLD,4814,0488 732 478,cabinetcraft@westnet.com.au,53124146694,, ,
Caldwell Carpenter,Carpenters,Townsville,QLD,4814,0417 739 390,camcaldwell11@gmail.com,43965112588,, ,
CarloÂ’s Mowing service,Garden Maintenance,Townsville,QLD,4814,0407 300 109,admin@carlosmowingservice.com.au,64935253647,, ,
Cheyne Shades & Canvas,Shades & Sails,Heatley,QLD,4814,0420 899 855,ben@cheyneshadescanvas.com.au,37261624672,, ,
Civilplus Constructions Pty Ltd,Excavation,"30-36 Blakey ST, Garbutt",QLD,4814, ,reception@civilplus.com.au,26010438703,, ,
C J McKinnon Air Conditioning & Refrigeration,Air Conditioning,Mount Louisa,QLD,4814,0408 458 634,cjmckinnon@bigpond.com,22380135791,, ,
C.J. Smith Painter,Painters,Douglas,QLD,4814,0412 166 955,jas900@bigpond.com,61602817872,, ,
Clean and Renew Cleaning services,Cleaning,Garbutt,QLD,4814, ,cleanandrenew@outlook.com,41588139157,,James,Tremain
Col Mackay Homes,Building,Annandale,QLD,4814,0419 790 649,colmackayhomes@bigpond.com,66001909971,, ,
Combined Paving & Landscaping,,"52 Hugh Ryan DRV, Garbutt",QLD,4814,0417 206 856,compave2@velocitynet.com.au,86698449166,, ,
Combined Metal Fabrication P/L,Balustrading,"52 Hugh Ryan DRV, Garbutt",QLD,4814, ,keith@combinedmetal.com.au,85159089077,, ,
IK Building and Construction,Handyman,Garbutt,QLD,4814,0412 894 820,estimator@ikbuildingandconstruction.com.au,20579365596,,Ilija (Ian),Kristo
D&A Airconditioning services,Air Conditioning,Vincent,QLD,4814, ,daairconservices@gmail.com,25407117790,, ,
Depmax Pty Ltd,Surveyors,Townsville,QLD,4814,0422 093 055,admin@depmax.com.au,84604760723,, ,
DJM Maintenance & Renovations,Handyman,Vincent,QLD,4814,0432 027 195,djmmaintenance@outlook.com.au,23167650974,, ,
David Thompson Drafting service,Drafting,Cranbrook,QLD,4814, ,david@dtds.com.au,48856284866,, ,
Electric Tick,Electricians,"1 Brett ST, CRANBROOK",QLD,4814,0417 815 555,electrictick@bigpond.com,82799731964,, ,
Ethos interiors,Interior Designer,Garbutt,QLD,4814,0417 068 541,anna@ethosinteriors.com.au,93248128676,, ,
Eva's Cleaning service,Cleaning,Aitkenvale,QLD,4814,0407 751 100,eva.harris@bigpond.com,58182538915,,Eva,Harris
Fab Homes New Homes and Extensions,Building,"54 Ellsworth Dr, 54 Ellsworth Dr ST, MOunt LOUISA",QLD,4814,0406 210 827,fabian@fabhomes.net.au,60263410502,,Fabian,Walmsley
FCC Carpet Cleaning,Carpet & Upholstery Cleaning,Aitkenvale,QLD,4814,0419 162 787,jchcarpetcleaning@gmail.com,80316697532,, ,
Felcon Concrete Pumping,Pumping,Heatley,QLD,4814, ,admin@felcon.com.au,94059156982,, ,
Fix My Home,Handyman,Mount Louisa,QLD,4814,0420 973 798,fixmyhometsv@gmail.com,45611257115,,Scott,Ashton
Flaming North Fire Protection Pty Ltd,Fire Protection Materials,"1/7-11 Gurney ST, Garbutt",QLD,4814, ,accounts@flamingnorthfire.com.au,23104951126,, ,
Flamingo Landscapes Pty Ltd,Landscaping & Gardening,"1/7-11 Gurney ST, Garbutt",QLD,4814,0414 248 927,tcusumano@hotmail.com,74003579093,, ,
Flintstones Landscape Land,Landscaping & Gardening,"324/328 Woolcock ST, Garbutt",QLD,4814, ,sales@flintstoneslandscape.com.au,77063227949,, ,
Ford & Sons Tree Lopping,Tree Felling,Aitkenvale,QLD,4814,0407 631 465,fordandsonstreelopping@gmail.com.au,24358256976,, ,
GarageWorld,Garages,Mount Louisa,QLD,4814, ,admin@garageworld.com.au,64105673452,, ,
Glittering Cleaning service,Carpet Dry Cleaning,Townsville,QLD,4814,0400 999 352,glitteringcleaningservice@gmail.com,20503138451,, ,
Global Hire & services,Equipment Hire,Garbutt,QLD,4814, ,chris@global-hire.com.au,52140886166,, ,
Goliath Engineering (Queensland),Decking,"34 Whitehouse ST, Garbutt",QLD,4814,0403 043 503,goliathengqld@bigpond.com,50112608161,,Dave,Olsen
G R B Plumbing,Plumbers,Mount Louisa,QLD,4814,0409 660 510,grbplumbing@tpg.com.au,35161460457,,Gary,Brown
G R & D M BOURNE PLUMBING,Plumbers,Mount Louisa,QLD,4814,0418 733 724,geoffrey.bourne@hotmail.com,34456166150,, ,
Greg Bimrose Electrical,Electricians,Aitkenvale,QLD,4814,0418 733 256,bimroses@bigpond.net.au,65697069069,,Greg,Bimrose
Greg Black Constructions Pty Ltd,Building,Aitkenvale,QLD,4814,0418 752 243,admin@gbconstruct.com.au,40106877463,,Greg,Black
Hammo & Co Protective Coatings Pty Ltd,Interior,Cranbrook,QLD,4814,0418 779 677,hammoandco@gmail.com,60066050664,,Craig,HammelsWang
Harms Electrical services Pty Ltd,Data Cabling,Mount Louisa,QLD,4814,0450 900 458,mathew@harmselctrical.com.au,65162490539,, ,
High End Stone Masons,Stonemasonry,Garbutt,QLD,4814,0432 471 901,highendstonemasons@gmail.com,64367300709,, ,
High Performance Plumbing Pty Ltd,Plumbers,Aitkenvale,QLD,4814,0411 475 670,matt@hpplumbing.com.au,28111845053,, ,
Humdinga's Handyman services,Handyman,Mt Louisa,QLD,4814,0431 337 344,brettcrossland@gmail.com,59272056426,, ,
Hume Building Products,Plastering & Gyprock,Mt Louisa,QLD,4814,0424 183 881,john.d@humeplaster.com.au,70101562270,,Frankie,Huo
I Tile NQ,Tilers,Mt Louisa,QLD,4814,0438 732 638,sghtiling@hotmail.com,72157850907,, ,
J & A's Quality Concreting,Concreting,CRANBROOK,QLD,4814,0421 432 429,jaqualityconcreting@gmail.com,30758291213,, ,
John Abel,Tilers,Cranbrook,QLD,4814,0411 699 228,tiler2012@hotmail.com,55846269728,, ,
Jones Carpentry and Maintenance,Handyman,Belgium Gardens,QLD,4814,0408 158 659,ajonescm@gmail.com,73731755988,,Alex,Jones
Jones Carpentry Pty Ltd,Carpenters,Belgium Gardens,QLD,4814, ,jonescarp@bigpond.com,86096815477,, ,
JTC Painting,Painters,MOunt LOUISA,QLD,4814,0438 354 139,justincummins1982@gmail.com,26181169498,,Justin Cummins & Sally,William
Justin's Handyman & Landscaping services,Handyman,Cranbrook,QLD,4814,0413 119 579,justinshandymanandlandscaping@gmail.com,64697894838,,Justin,Nieass
Karaoke-Crete,Concreting,Garbut,QLD,4814,0497 121 000,karaoke-crete@outlook.com,34742248381,, ,
KDP Electrical Pty Ltd,Electricians,Garbutt,QLD,4814,0400 665 580,info@kdp.com.au,28124264022,,Kash,Partrige
Keir Constructions,Building,"9/510 Woolcock ST, Garbutt",QLD,4814, ,admin@keirconstructions.com,58010926904,, ,
KK&M Airconditioning & Refrigeration,Air Conditioning,Aitkenvale,QLD,4814,0400 703 842,kentmorris@live.com.au,63742360275,, ,
Kosick Roofing NQ Pty Ltd,Roofing,Aitkenvale,QLD,4814,0418 154 551,kosroofing@hotmail.com,30163350543,, ,
Kristees interiors,Interior Designer,Mt Louisa,QLD,4814, ,kristees@bigpond.com,14210851047,, ,
Lenny's Landscaping,Landscaping & Gardening,Garbutt,QLD,4814,0408 456 518,lengow@bigpond.com,64010927741,, ,
Lennys Landscaping,Concreting,Townsville,QLD,4814,0408 456 518,lengow@bigpond.com,64010927741,,Leonard,Gow
Living On The Outside,Furniture - Outdoor,"Shop C10, Domain Central Duckworth ST, Garbutt",QLD,4814,0420 927 000,townsville@livingontheoutside.com.au,95 450 203 673,, ,
LRT Industries,Handyman,Annandale,QLD,4814,0427 978 770,lrtindustries77@gmail.com,56250734129,, ,
Magnetic Electrical,Lighting,Annandale,QLD,4814,0431 887 647,magneticelectrical@iinet.net.au,77152727825,, ,
ME TECHNOLOGY GROUP,Data Cabling,Aitkenvale,QLD,4814,0408 680 226,michealengel1977@gmail.com,54616787420,, ,
Mark Graham Electrical,Electricians,Garbutt,QLD,4814,0414 954 578,mge@aapt.net.au,51119892161,, ,
Mick’s Garage Doors,Garage Doors,Townsville,QLD,4814,0410 341 900,mick.napier@yahoo.com.au,60298102370,, ,
Mite Constructions,Excavation,Garbutt,QLD,4814, ,admin@miteconstructions.com.au,44010111010,, ,
Moduline Kitchens,Kitchen Design,Garbutt,QLD,4814, ,reception@modu-line.com.au,82009766741,, ,
Murphy's Constructions & Maintenance Pty Ltd,Building,"10A Gurney ST, Garbutt",QLD,4814, ,admin@murphysconstruction.com.au,35126135984,, ,
Murrells Carpentry & Renovations,Carpenters,Mount Louisa,QLD,4814,0402 724 616,murrell.carpentry@gmail.com,18480338729,, ,
Natra Carpet Cleaning,Cleaning,Vincent,QLD,4814, ,cleanit@natracleaning.com.au,12250548431,, ,
Natural Edge Fine Furniture Designs,Furniture Removal,Vincent,QLD,4814,0411 113 668,cameron.whan@bigpond.com,42227518953,, ,
Neome Trading & Management,Tilers,Garbutt,QLD,4814,0419 760 688,garyoh@aqnpsolutions.com.au,81841036101,, ,
New wave Housing & Construction,General Building Work,Garbutt,QLD,4814,0417 413 709,admin@newwavenq.com.au,95147784389,, ,
Northern Plant Hire Pty Ltd,Excavation,Garbutt,QLD,4814,0488 558 685,manager@northernplanthire.com.au,37602110985,, ,
North Queensland Pump & Sealing Solutions,Water Pumps,Mount Luisa,QLD,4814,0428 559 989,pump.sealing@bigpond.com,72380275244,, ,
North Regional Gas,Gas Fitters,Garbutt,QLD,4814, ,tamara.pollock@nrgas.com.au,82158432958,, ,
