"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Accurate Bricklaying & Maintenance","Bricklaying","Mont Albert North","VIC","3129","0419 359 337","brickies20@bigpond.com","96185445193",""," ",""
"Accurate Building Design","Drafting","Mont Albert North","VIC","3129","0408 000 450","abd@aapt.net.au","99293759508","","Jason","Pavisic"
"AMK Plaster","Plastering & Gyprock","BOX HILL NORTH","VIC","3129","0410 256 770","alimolaee1362@gmail.com","34305926949",""," ",""
"Brightside Pty Ltd","Garden Maintenance","Mont Albert North","VIC","3129","0408 373 114","mike.murray@optusnet.com.au","16622067374","","Michael","Murray"
"Building Carpentry Links","Carpenters","Box Hill North","VIC","3129","0425 746 283","sam@buildingcarpentrylinks.com.au","61228099123","","Sam","Keys"
"Cas Setiawan Developments","Carpenters","Box Hill North","VIC","3129"," ","b.setiawan@hotmail.com","89189729522","","Bill",""
"Cidec Electrical","Electricians","Mont Albert North","VIC","3129","0416 686 163","peter@cidec.com.au","20160560485","","Peter","Stacey"
"Civil-Link Group","Retaining Walls","BOX HILL NORTH","VIC","3129","0424 188 880","johnnyliuyuhan@gmail.com","21626919211","","Johnny","Liu"
"CK Carpet Laying","Carpet Repair & Laying","Box Hill North","VIC","3129","0418 316 047","carlykeldermans@icloud.com","24723167927","","Carly","Keldermans"
"Colourfied","Indoor","Mont Albert North","VIC","3129","0419 198 901","enquire@colourfied.com","21415585118",""," ",""
"Concept Concrete","Concreting","Kerrimuir","VIC","3129","0437 903 697","info@conceptconcrete.com.au","22157742526",""," ",""
"Cutting Edge Electrical","Electricians","Box Hill North","VIC","3129","0458 798 445","theelectricalcuttingedge@gmail.com","84533670344","","George","Mcloughlin"
"Dylberry Design","Upholstery Repair","Box Hill North","VIC","3129","0425 832 619","dylanmatheou@gmail.com","65624177509","","Dylan","Matheou"
"Dynatech Electrical and Communication Solutions","Electricians","Box Hill North","VIC","3129","0405 066 831","daniel@dynatech.net.au","12709291256","","Daniel","Scalise"
"Frank's Punctual Painting & Maintenance P/L","Painters","Mont ALBERT NORTH","VIC","3129","0431 639 501","frank.punctual@gmail.com","19129487789",""," ",""
"Hodge Landscaping","Garden Maintenance","Walsh St","VIC","3129","0426 050 913","dan0hodge@gmail.com","95179091667",""," ",""
"Hodge Plumbing","Plumbers","Walsh St","VIC","3129","0409 961 401","hodgecraig@hotmail.com","31764269125",""," ",""
"Indoor Outdoor Constructions","Landscape Construction","Melbourne","VIC","3129","0410 196 451","indooroutdoorconstructions@gmail.com","99015341928",""," ",""
"Indoor Outdoor Imports","Awnings","Melbourne","VIC","3129"," ","martin@indooroutdoor.com.au","27796563488",""," ",""
"JPH Builders","Building","Box Hill North","VIC","3129","0412 324 909","john@jphbuilders.com","27223216074",""," ",""
"JTB Mowing","Lawn Mowing","Box Hill North","VIC","3129","0401 147 253","john-1361@hotmail.com","88560970500","","John","Blake"
"kevin cleaning service","Cleaning","Box Hill North","VIC","3129"," ","448375617@qq.com","99678061708",""," ",""
"K Foster Carpentry & Joinery services","Renovations","Box Hill North","VIC","3129","0438 591 016","kfostercarpentry@gmail.com","40642580775",""," ",""
"Kumar Cleaning","Carpet & Upholstery Cleaning","Newcomb","VIC","3129","0469 017 888","sravankumar.pnr@gmail.com","54495196246",""," ",""
"Memo & Co","Interior Decorating","Box Hill North","VIC","3129","0403 539 764","info@memonco.com.au","23409395636",""," ",""
"Metro Metal Works","Fencing","Mont Albert North","VIC","3129","0403 801 589","metrometalworks@gmail.com","96228392851",""," ",""
"Michel Kafrouni Gardening","Garden Maintenance","Box Hill North","VIC","3129","0419 999 942","mkgardening@hotmail.com","79591413639",""," ",""
"Mitchell & Mitchell Electrical Contractors","Electricians","Boxhills","VIC","3129","0419 532 793","paulmitchell_ec@hotmail.com","19860039491","","Paul","Mitchell"
"Brightside Trades and services","Garden Maintenance","Mont Albert North","VIC","3129","0423 535 725","aidan.murray@optusnet.com.au","18571574403",""," ",""
"One Girl interiors","Interior Designer","Box Hill North","VIC","3129","0431 603 913","hello@onegirlinteriors.com.au","31794976614",""," ",""
"Platform 23- Gardening and Landscaping service","Garden Maintenance","BOX HILL NORTH","VIC","3129","0413 057 790","dannym@platform23.com.au","44155984179","","Danny","Mitrovski"
"R & B Gateway Pty Ltd","Garden Maintenance","Mont Albert North","VIC","3129","0400 418 510","lawns@rnbgateway.com.au","15160015252",""," ",""
"RN enterprise","Basic Carpentry","Melbourne","VIC","3129","0422 989 387","shahid.rowter@hotmail.com","70127043261",""," ",""
"RoofTone services Pty Ltd","Roofing","Box Hill North","VIC","3129","0413 074 543","rooftoneservices@hotmail.com","60621136293","","Bill","Irvine"
"Smart Air Group","Plumbers","BOX HILL NORTH","VIC","3129"," ","stan@sgmep.com.au","18922381018",""," ",""
"Super Mario Plumbing","Plumbers","Box Hill North","VIC","3129","0452 348 558","pengfeibai@gmail.com","90735083027",""," ",""
"Treespan","Arborist","Box Hill North","VIC","3129","0409 494 895","toby@treespan.com.au","34033537066","","Toby","Wood"
"Unilux Group","Painters","Box Hill North","VIC","3129","0469 639 388","hamidfazli83@gmail.com","50957937872","","Harmid Reza","Fazli"
"Wetnjet High Pressure Cleaning Pty ltd","Pressure Cleaning","Mont Albert","VIC","3129"," ","info@wetnjet.com.au","54161189699",""," ",""
