"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A&I Appliances Pty Ltd","Washing Machines","Donvale","VIC","3111","0412 548 414","aappliances@bigpond.com","66006465023",""," ",""
"A Blast - Hot High Pressure water Cleaning and Graffiti Removal","Driveway Clean","Donvale","VIC","3111","0408 999 921","ablastcleaning@gmail.com","44006895941",""," ",""
"Allemand's Plumbing","Gas Fitters","Donvale","VIC","3111","0401 754 383","allemandsimon@gmail.com","14893077614",""," ",""
"Amenity Renovations","Bathroom","Noble park North","VIC","3111","0408 330 234","infotajcon@optusnet.com.au","89077895900",""," ",""
"Andrew St Clair Electrical services","Lighting","Donvale","VIC","3111","0449 759 785","ajstclair@hotmail.com","76979883206",""," ",""
"Andrew St John Plasterer","Plastering & Gyprock","Donvale","VIC","3111","0458 525 855","","34994806911",""," ",""
"antonio's Solid Plastering","Rendering","Donvale","VIC","3111","0425 795 762","c.l.dumit@hotmail.com","61435685011",""," ",""
"Archimedium Australia Pty Ltd","Architecture","Donvale","VIC","3111","0412 250 736","archimediumpb@gmail.com","56690860471",""," ",""
"ART Pergolas Manningham","Decking","Donvale","VIC","3111","0408 080 928","manuj@nutechnetworks.com.au","92341618672",""," ",""
"Bektash Carpentry","Carpenters","Donvale","VIC","3111","0430 342 502","bektashcarpentry@gmail.com","51604317062","","Yaaren","Bektash"
"Boss Timber Flooring","Vinyl & Laminate","Donvale","VIC","3111","0424 425 245","Info@bosstimberflooring.com.au","36375844172","","shahram","ahmadaei"
"Boss Tree services","Landscaping & Gardening","Donvale","VIC","3111","0401 868 468","info@bosstreeservices.com.au","46139208629","","Tyrone & Lee-Anne","Niblett"
"Capuana Designs","Architecture","Donvale","VIC","3111","0421 237 747","gregcapuana@hotmail.com","74998330083",""," ",""
"Century Build Pty Ltd","Bathroom","Donvale","VIC","3111","0433 167 038","centurybuild2016@gmail.com","14612748277","","Liang","Lu"
"CYGNET RENOVATIONS","Handyman","Donvale","VIC","3111","0439 567 042","cygnetrenovations@gmail.com","84258753228",""," ",""
"Decor 8 Curtains & Blinds Pty Ltd","Indoor","DONVALE","VIC","3111","0417 545 558","info@decor8.com.au","52449150405","","Rohan","Fanning"
"Decor Concepts","Painters","DONVALE","VIC","3111","0413 061 154","decorconcepts@optusnet.com.au","87642896681","","Theo","Klonis"
"Decor Brick Paving","Paving","DONVALE","VIC","3111","0411 866 352","decorpaving@optusnet.com.au","40740531877","","Walley","Michelon"
"Evan Jones Plumbing services","Plumbers","Donvale","VIC","3111","0404 373 056","jonesevan@live.com","78735560204","","Evan","Jones"
"Floor Planet","Timber Flooring","Donvale","VIC","3111","0433 108 185","info@floorplanet.com.au","11875611565","","Norm","Alaaraj"
"J Small Refrigeration service Pty Ltd","Appliance Repairs","Donvale","VIC","3111","(02) 9519 6556","johningaldo@hotmail.com","18001962401",""," ",""
"Gary's Home Theatre & Automation","Home Theatre","Donvale","VIC","3111","0421 200 144","gary.powell@mail.com","54386024473",""," ",""
"Graphic Rendering","Rendering","Donvale","VIC","3111","0419 308 117","fabjul@optusnet.com.au","92749913909",""," ",""
"HL BUILDS PTY LTD","Doors","Donvale","VIC","3111","0430 276 557","harrylauritz@gmail.com","21393413069","","Harrison","Lauritz"
"J and G Plumbing Solutions","Plumbers","Unit 6, 11-13 Cherry GR, Donvale","VIC","3111","0413 607 881","jandgplumbingsolutions@hotmail.com","35123492517","","Justin","Bargurst"
"J&HE construction","Painters","DONVALE","VIC","3111","0426 281 020","dingruijh@gmail.com","41618229226",""," ",""
"Jobbys Roof & Gutter Maintenance","Roof Repairs","Donvale","VIC","3111","0466 042 658","markjob634@gmail.com","24291753002",""," ",""
"J Silvaggi","Driveways","Donvale","VIC","3111","0418 170 597","jsilvaggi@hotmail.com","21961246937","","Mario","Silvaggi"
"Kamara Plumbing","Plumbers","Donvale","VIC","3111","0448 773 949","james@kamaraplumbing.com.au","41606350565",""," ",""
"Kidswood Country","Handyman","Donvale","VIC","3111","0419 396 354","kidswoodcountry@bigpond.com","37727696561",""," ",""
"KMA Landscapes Solutions","Landscaping & Gardening","DONVALE","VIC","3111","0412 300 607","info@kmalandscapes.com.au","90853971959","","Michael","Khademollah"
"Kreative Design & interiors Pty Ltd","Blinds Suppliers","DONVALE","VIC","3111","0413 731 383","kreative@optusnet.com","78600082988",""," ",""
"Kustom Woodturning & Fretwork","Verandahs","Donvale","VIC","3111","0402 038 605","kustomwood1@yahoo.com.au","63489601287",""," ",""
"Live Timber Flooring","Timber Flooring","Donvale","VIC","3111","0424 555 358","live.timberflooring@yahoo.com","77695243583",""," ",""
"LMT Landscapes","Landscape Construction","Donvale","VIC","3111","0438 462 472","lmt73@optusnet.com.au","48103891056",""," ",""
"Luke Electrician","Electricians","Donvale","VIC","3111","0478 050 077","ljs.electrician@gmail.com","92565373418",""," ",""
"Luke Ellis","Building","Donvale","VIC","3111","0407 393 216","","64571585274",""," ",""
"Michelle Lock & Key services","Locksmiths","Donvale","VIC","3111","0432 455 547","michelelockandkeyservices@michelelocksmith.com.au","69102492426",""," ",""
"MJS contractors","Plumbers","DONVALE","VIC","3111","0448 443 588","mjsplumbing@hotmail.com","83735098628","","michael","Savoia"
"P & J Diamond Painting services P/L","Painters","Donvale","VIC","3111"," ","paul@pandjdiamondpainting.com.au","39074760900",""," ",""
"P & J Diamond Painting services Pty Ltd","Painters","Donvale","VIC","3111","0418 585 203","","39074760900",""," ",""
"Renato Bathrooms","Complete Bathroom Renovation","DONVALE","VIC","3111","0408 009 116","renatosbathrooms@hotmail.com","74075946146",""," ",""
"Renato's Tiling","Tilers","Donvale","VIC","3111","0408 009 116","renpat33@hotmail.com","74075946146",""," ",""
"Rick Leitner","Tilers","Donvale","VIC","3111","0438 591 870","rick.leitner@iinet.net.au","55171550604","","Rick","Leitner"
"Rod Neil Architect","Architecture","Donvale","VIC","3111","0419 004 540","rod@rodneil.com","81411889767","","Rod","Neil"
"Rod Norman Plumbing","Plumbers","Donvale","VIC","3111","0414 740 949","rodnormansplumbing@live.com.au","31995141816",""," ",""
"Roshan Painting","Painters","Melbourne","VIC","3111"," ","mm_roshanaei@yahoo.com","30733642130","","Hamid",""
"Ross Tripodi Gardening services","Garden Maintenance","DONVALE","VIC","3111","0414 940 425","rosstrip@hotmail.com","26808366258","","Ross","Tripodi"
"Seaspray Pools","Pool Builders","Donvale","VIC","3111","0408 312 998","caljos@optusnet.com.au","12006865827","","Gerald","Langelaan"
"Stefan's Painting service","Painters","Donvale","VIC","3111","0418 329 427","","60493245782",""," ",""
"The Well Tended Garden","Garden Maintenance","Donvale","VIC","3111","0412 244 273","maintenance@tintuppalandscapes.com","80954996530","","Colin",""
"Triple R Renovations","Carpenters","Melbourne","VIC","3111","0412 000 292","iroze22@yahoo.com.au","69472489902","","Irene","Rozakis"
"Will's Maintenance","Handyman","Donvale","VIC","3111","0419 663 563","willhoole@icloud.com","69856339873",""," ",""
"Will's Mowing & Home Maintenance","Handyman","Donvale","VIC","3111","0425 302 470","","26118203689",""," ",""
