business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Sunrise Carpet Specialist,Carpet & Upholstery Cleaning,Cheltenham,VIC,3192,0433 992 482,sales@sunrisecarpetspecialists.com.au,86007198227,,Steve,Kerdel
Living Standards Domestic & Commercial Builders,Carpenters,Black Rock,VIC,3193,0431 323 020,trogergoode@optusnet.com.au,95006404888,,Roger,Goode
Dragan Arnautovic Carpentry,Carpenters,CHELTENHAM,VIC,3192,0439 021 883,8dragan@gmail.com,34347923047,,Dragan,Arnautovic
"A1 Tiling, Design & Renovations",Tilers,Mordialloc,VIC,3195,0403 121 022,a1renovations685@gmail.com,66365917599,,Chris,
Airconditioning Repair Adelaide,Appliance Repairs,MORDIALLOC,VIC,3195,0411 110 349,aaaronair@gmail.com,15099350199,, ,
brownstowe,,Brighton,VIC,3186,0412 371 398,aaron@brownstowe.com.au,65097364568,,Aaron,Stowe
Abban Painting services,Interior,BRIGHTON EAST,VIC,3188,0402 838 616,abbangallery@yahoo.com.au,98537148287,,Benny,Monsh
Glen cleaning services,Cleaning,ELSTENWICK,VIC,3185,0432 626 004,abbycleaning84@gmail.com,19556095944,,Abby,Lingam
A1 Three Emergency Plumbing,Gas Fitters,Mordialloc,VIC,3195, ,abelemergency@gmail.com,35499315227,,Brooke,Standish
Franky services,Handyman,Mentone,VIC,3194,0401 241 528,abeullimma@gmail.com,29996121470,, ,
Bayside Window Restoration,Window Repairs,Moorabbin,VIC,3189,0407 866 353,abilcock@aapt.net.au,63171143668,,Aaron,Bilcock
Abolish Demolitions Pty Ltd,Strip Outs,Cheltenham,VIC,3192,0409 844 135,abolish_demo@hotmail.com,68155472281,, ,
Mahdi painting and decorating,Painters,Brighton,VIC,3186,0423 859 531,aboumahdi34@gmail.com,48465501420,,Mahdi,Abdou
Above All Plumbing & Gasfitting service,General Maintenance,Braeside,VIC,3195,0417 521 066,aboveallplumbing@bigpond.com,63082603956,, ,
Access Locksmiths,Locksmiths,Highett,VIC,3190,0400 777 711,accesslocksmiths8@bigpond.com,78485987070,, ,
Demolition Hub,Strip Outs,Highett,VIC,3190,0425 791 428,accounts@demolitionhub.com.au,34152053917,,anthony,Tesler
ACG Electrical Pty Ltd,Electricians,Parkdale,VIC,3195,0402 884 619,acgelectrical@optusnet.com.au,11988344714,, ,
Armstrongs Commercial Plastering,Plastering & Gyprock,Cheltenham,VIC,3192,0412 963 650,acpchris@dodo.com.au,88116009511,, ,
Adamelk Building Maintenance,Handyman,Cheltenham,VIC,3192,0402 716 339,adam@adamelk.com.au,20475046328,,Adam,El-Khoury
Grass Up,Lawn & Turf,Cheltenham,VIC,3192,0417 543 833,adam@grassup.com.au,79272121872,, ,
Victorian Remote Control Gate Specialists,Gates,Cheltenham,VIC,3192,0409 585 330,adamc@pawi.com.au,57921834259,, ,
Moro Constructions,Carpenters,Aspendale,VIC,3195,0416 974 197,adammoro91@gmail.com,79545104988,,Adam,Moro
Fitzroy Shop Fitting & Building Pty Ltd,Shopfitters,Braeside,VIC,3195, ,admin.fitzshop@bigpond.com,45006877747,, ,
A D J ContrActing Pty Ltd,Electricians,Braeside,VIC,3195, ,admin@adj.com.au,90005024993,, ,
Bayside Property Cleaning,Cleaning Services - Commercial,Brighton,VIC,3186, ,admin@baysidepropertycleaning.com.au,73699636168,, ,
Blowair Pty Ltd,Air Conditioning,Moorabbin,VIC,3189,0439 557 485,admin@blowair.com.au,83130985670,, ,
Bluegum services Group,Cleaning Services - Commercial,Cheltenham,VIC,3192, ,admin@bluegumservices.com.au,34103118118,, ,
Buildkomm Pty Ltd,Building,Mooabbin,VIC,3189,0421 707 551,admin@buildkomm.com.au,14143018277,, ,
CELTIC CUT AND CORE,Cutting,Mentone,VIC,3194,0420 934 019,admin@celticcutandcore.com,75621470540,, ,
DA Electrical,Electricians,Sandringham,VIC,3191,0400 168 404,admin@daelectrical.com.au,18539753434,,Dean,Ahmed
FICO Australia Pty Ltd,Inspections - Building,Braeside,VIC,3195, ,admin@ficoaustralia.com.au,85064848380,, ,
Garage Door & Gate Solutions,Garage Doors,Braeside,VIC,3195, ,admin@garagedoorsolutions.com.au,28074771887,, ,
Hillis Building Group Pty Ltd,Building,Moorabin,VIC,3189,0451 989 493,admin@hillisbuilding.com.au,86611435995,,Steve,Hillis
Hydronics By Deus,Heating Systems,CHELTENHAM,VIC,3192,0409 780 759,admin@hydronicsbydeus.com.au,89495963916,, ,
Insight Horticultural Management,Landscape Construction,Moorabbin,VIC,3189,0401 951 356,admin@insighthm.com.au,91110619406,, ,
KLR Cabinets,Cabinet Making,CHELTENHAM,VIC,3192,0413 397 464,admin@klrcabinets.com.au,77166990165,, ,
Marshall Render Works Pty Ltd,Rendering,Highett,VIC,3190,0419 135 016,admin@marshallrenderworks.com.au,78050141001,, ,
Need a Skip Now,Rubbish Removal,Highett,VIC,3190, ,admin@needaskipnow.com.au,34152053917,, ,
Peter Hendy Design Drafting services,Bathroom,Beaumaris,VIC,3193, ,admin@peterhendydesign.com,40005883849,,Peter,Hendy
SE Melbourne Electrical ContrActing,Electricians,Mentone,VIC,3194,0423 486 634,admin@semec.com.au,13612456667,, ,
Sketch Building Design,Extensions & Additions,ELSTERNWICK,VIC,3185,0404 031 844,admin@sketchbuildingdesign.com,91118241517,,Darrin,Albert
Sketch Building Design,Building Consultants,ELSTERNWICK,VIC,3185,0404 031 844,admin@sketchbuildingdesign.com.au,91118241517,, ,
Summit Electrical,Electricians,Brighton East,VIC,3187,1300 845 455,admin@summitelectrical.com.au,59078875055,, ,
Trade service Solutions Pty Ltd,Plumbers,Sandringham,VIC,3191,0420 922 848,admin@tradess.com.au,94163512436,,John,Hawley
Dr.Rot Pty Ltd,Windows,MOORABBIN,VIC,3189,0414 166 661,admin@windowdoctor.com.au,30615910962,, ,
A & D Building Pty Ltd,Building,Brighton East,VIC,3187,0417 363 256,adrian@adbuilding.com.au,13088377342,,Adrian,O'donnell
Angelo The Handyman,Handyman,Mentone,VIC,3195,0420 384 892,afstralos13@gmail.com,47235903815,,Angelo,Athinis
Anasi Group,Carpet & Upholstery Cleaning,Mordialloc,VIC,3195,0433 299 244,ag@anasi.com.au,87108593611,, ,
A.H carpentry,Carpenters,BEAUMARIS,VIC,3193,0410 947 038,aghardeman@gmail.com,74370242712,,Adam,Hardeman
A Grade Concrete Construction,Install Garden Edges,Mentone,VIC,3194,0415 438 919,agradeconcreteconstructions@hotmail.com,54131960337,, ,
A Grade Demolition Pty Ltd,Demolition,Mentone,VIC,3194,0458 315 419,agradedemo@bigpond.com,25134628363,,Michael,Ibrahim
ATC Air Con and Duct Cleaning,Repairs & Maintenance,Brighton,VIC,3186,0412 884 757,ahmedchahine@hotmail.co.uk,76248632118,,Ahmed,Chahine
Rose Painting And Decorating,Painters,HIGHETT,VIC,3190, ,aidan.torkamani@yahoo.com,95852646174,, ,
Aidan Kelly Carpentry,Carpenters,ELSTERNWICK,VIC,3185,0433 745 503,aidykelly09@gmail.com,59521208446,,Aidan,Kelly
The Clutter Revolution,Cleaning,Elsternwick,VIC,3185,0447 905 417,aja_1111@yahoo.com,81110736854,, ,
AJR rendering services,Rendering,Brighton,VIC,3186,0470 382 605,ajrrendering@gmail.com,71134073860,, ,
A. Pritchard & Sons Builders,Retaining Walls,black rock,VIC,3193,0412 435 577,alan_pritchard@ymail.com,94079026207,,Alan,Pritchard
Mint Property Advisory,Project Management,Moorabbin,VIC,3189,0433 896 035,albertgiller@gmail.com,59616152893,, ,
Shkelqim Braho,Paving,Moorabbin,VIC,3189,0470 299 373,albopropertyservices@gmail.com,60994670451,, ,
A.D Electrical Solutions,Electricians,Highett,VIC,3190,0431 111 249,alex@adelectrical.com.au,48588458831,,Alexander,Doutch
A-Klass Pool Fencing,Pool Fencing,Brighton,VIC,3186,0466 722 527,alex@aklassepoolfencing.com.au,65585397415,, ,
Alexander Tiling,Tilers,MOORABBIN,VIC,3189,0435 136 748,alexandertilingcontact@gmail.com,33794462494,, ,
Catt Innovations,Handyman,Brighton,VIC,3186,0433 137 290,alextomay@hotmail.com,65809879675,,Alex,Tomay
Alfie's Home improvement,Tilers,BRIGHTON EAST,VIC,3187,0467 302 888,alf.home.imp@gmail.com,52183135798,, ,
aric painting,Painters,Brighton,VIC,3186,0469 028 943,alibakhsh91@yahoo.com.au,99253700910,, ,
Alibrando enterprises Pty Ltd,Bricklaying,waterways,VIC,3195,0449 010 052,alibrando.frank@gmail.com,12377815598,,Frank,
Minett Studios,Architecture,North Brighton,VIC,3186,0403 032 642,alishia@minettstudio.com.au,51713732035,, ,
ACM (Vic),Appliance Repairs,Moorabbin,VIC,3189,0418 358 310,allan@acmaust.com.au,55064142212,, ,
Kitchen Update,Kitchen Renovation,Cheltenham,VIC,3192,0418 381 467,allan@kitchenupdate.com.au,78006509691,,Allan,Aitken
ALLCUT SawING AND DRILLING,Balustrading,Moorabbin,VIC,3189,0412 920 901,allcutsd@outlook.com,67951910139,, ,
All Household Plumbing,Plumbers,Parkdale,VIC,3195, ,allhouseholdplumbing@gmail.com,72957500960,, ,
All Pool & Spa service,Pool Maintenance,Aspendale Gardens,VIC,3195, ,allpoolandspaservice@gmail.com,73896890312,, ,
All Seasons Guttering,Guttering,Aspendale Gardens,VIC,3195,0413 992 533,allseasons73@gmail.com,12131773049,,"Michael, Tony &",Matt
Alpha Plastering Pty Ltd,Rendering,Mentone,VIC,3194,0419 580 897,alphanick@bigpond.com,67079257837,, ,
Angis Repairs,Handyman,Cheltenham,VIC,3192,0438 518 977,am385729@bigpond.net.au,21007386692,, ,
A Man with a Plan,Garden Maintenance,Brighton,VIC,3186,0405 436 526,amanwithaplan80@yahoo.com,51960862484,, ,
AMG Carpentry,Cladding,Brighton East,VIC,3187,0413 453 123,amg_carpentry@outlook.com,40926837094,, ,
ANA Electrical & Air-Conditioning,Electricians,CHELTENHAM,VIC,3192,0449 679 313,anaelectrical@outlook.com,11643550480,,Nick,Anagnostakos
