"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"ADA Quality Painting & Decorating","Handyman","Christies Beach","SA","5165","0411 734 339","adaqualitypainters@gmail.com","89108642808","","David",""
"ADA Renovations Pty Ltd","Carpenters","Christies Beach","SA","5165","0414 228 110","tia04@dodo.com.au","24065579179",""," ",""
"Adelaide Quality Tiling","Floor Tiling","Christys Beach","SA","5165","0412 413 876","reece.m.hanson@hotmail.com","46614299797",""," ",""
"Adelaide Tile and Floor Removal","Floor Tiling","Christies Beach","SA","5165","0455 610 710","atfremoval@hotmail.com","75843725117",""," ",""
"Chris Kelly Electrical","Electricians","Christies Beach","SA","5165","0421 882 184","ckelectrical@live.com.au","96134055083","","Chris","Kelly"
"Christies Beach Electrical And Telco services","Electricians","Christies Beach","SA","5165","0432 532 674","cbets@adam.com.au","11556235153","","Adrian","Chibnall"
"Defused Electrical","Electricians","Christies Beach","SA","5165","0466 465 131","defusedelectrical@hotmail.com","23297903101",""," ",""
"Dege H.E.","Tilers","Christies Beach","SA","5165","0419 442 034","degtile@bigpond.com","77367411743",""," ",""
"Express Lawnmowing and Gardening Christies Beach","Garden Maintenance","Christies Beach","SA","5165","0419 772 935","greg.s@expresslawnmowing.com.au","24144243912",""," ",""
"Homemasters Building and Pest Inspections","Inspections - Building","Christies Beach","SA","5165","0404 600 228","homemasteroffice@hotmail.com","21787309168","","Patrick","Scoleri"
"Ian & Am Strong","Rubbish Removal","Christies Beach","SA","5165","0417 848 655","im_amstrong@hotmail.com","38415572909","","Ian","Strong"
"J & K Ceilings & Maintenance","Ceilings","Christies Beach","SA","5165","0415 757 742","admin@jkceilings.com.au","28183119680",""," ",""
"L J S Outdoor Living","Decking","Suite 1/3 Arndill AVE, Christies Beach","SA","5165","0415 113 372","ljsoutdoorliving@gmail.com","66203358073",""," ",""
"luke m carpentry","Fencing","CHRISTIES BEACH","SA","5165","0435 186 366","lukemcarpentry@hotmail.com","50458311091",""," ",""
"NJ Sizer & Sons","Handyman","Christies Beach","SA","5165","0458 808 999","nicksizer@icloud.com","52912184345",""," ",""
"Quentin Dodd - Electrical","Electricians","Christies Beach","SA","5165","0404 902 853","qvector53@gmail.com","66131855415",""," ",""
"Scott Crockett","Furniture Assembly","Christies Beach","SA","5165","0447 170 656","scott@crockett.com.au","95245240992",""," ",""
"Shaws Renovations","Building","CHRISTYS BEACH","SA","5165","0403 753 016","shawsceilings@hotmail.com","89610561512","","Peter","Shaw"
"Southern Home and Office Cleaning","Vacuum Cleaners","Christies Beach","SA","5165","0416 164 276","ree-ree83@hotmail.com","93253996694",""," ",""
"Southern Locksmiths","Locksmiths","25 Beach RD, Christies Beach","SA","5165"," ","soulock@bigpond.net.au","94629801394",""," ",""
"Spuds Carpentry","Carpenters","Christies Beach","SA","5165","0418 938 909","spud6@wn.com.au","50271634025",""," ",""
"Spud's Lawns","Garden Maintenance","Christies Beach","SA","5165","0434 794 848","andymurphy@live.com.au","79649912298",""," ",""
"Star Rating Solutions","Roof Repairs","Christies Beach","SA","5165"," ","sales@starratingsolutions.com.au","17159929147",""," ",""
