"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Absolute Glass Repairs","Glass & Glazing","Como","WA","6152","0438 445 460","glassandglazingperth@gmail.com","83102746618",""," ",""
"Ace Fix","Air Conditioning",".., 1 Cannng HWY, South Perth","WA","6152","0424 424 831","info@acefix.com.au","85279558455","","Sam",""
"Ace Floors","Timber Flooring",".., 1 Cannng HWY, South Perth","WA","6152","0418 363 778","acefloors@iprimus.com.au","91614548977","","Ian","Akkerman"
"Ace Floor & Wall Tiling Pty Ltd","Tilers",".., 1 Cannng HWY, South Perth","WA","6152","0404 494 640","","12312820798","","Dean","Whitehorn"
"AIRTICULATE","Air Conditioning","perth","WA","6152","0415 130 966","adrian_teds@hotmail.com","18709195217","","Adrian","Tedeschi"
"aLine & aDot","Building Designer","Salter Point","WA","6152","0420 217 222","koosha.sarir@gmail.com","92934801151",""," ",""
"ALL LINKED UP ELECTRICAL","Electricians","Como","WA","6152","0428 949 333","linkedupelectrical@gmail.com","58707362296","","Lincoln","Hands"
"As You Wood","Cabinet Making","waterford","WA","6152","0426 775 945","info@asyouwood.net","28383518178","","Adrian","Platts"
"Balfour H.K. Brown Painting Contractor","Painters","Como","WA","6152","0422 520 130","bal4hk@gmail.com","51154655438","","Balfour","Brown"
"Baywide Pty Ltd","Engineering - Structural","Como","WA","6152","0413 796 326","baywide@outlook.com.au","87118708955",""," ",""
"Bayzone Plumbing","Plumbers","Como","WA","6152","0419 110 476","jamesmoule@bigpond.com","17308816133","","Jim","Moule"
"Blue Chip Ceilings","Plastering & Gyprock","Como","WA","6152","0417 948 723","oliverseventy@gmail.com","22981847008",""," ",""
"Blue Chip Cleaning service","Cleaning Services - Commercial","Como","WA","6152","0413 002 687","dprice@aapt.net.au","95781209298",""," ",""
"Cancare Transport & Removals","Small Move","Como","WA","6152","0455 586 650","chaycancare@gmail.com","31773183710",""," ",""
"Conrad Care Painting","Painters","Como","WA","6152","0403 084 127","conrad@carepaintingwa.com.au","27761693307","","Conrad","Greczynski"
"Ceiltech Pty Ltd","Plastering & Gyprock","Salter Point","WA","6152","0412 958 450","davidnicholson7@optusnet.com.au","17623876460","","David","Nicholson"
"Como Building Pty Ltd","Inspections - Building","COMO","WA","6152","0418 204 200","michaelcomo@optusnet.com.au","23076893644",""," ",""
"Darryl Burke Carpentry","Renovations","Como","WA","6152","0447 788 099","darryl_burke17@live.com.au","26870477442","","Darryl","Burke"
"David's Handyman services","Decking Oil","Como","WA","6152","0403 908 104","oggdr67@gmail.com","38916677223",""," ",""
"Delicate Painting Company Pty Ltd","Painters","UNIT 1, 28 Thelma ST, Como","WA","6152","0404 311 571","hipages@delicatepainting.com.au","64994122789",""," ",""
"Elite Tiling Solutions","Tilers","waterford","WA","6152","0450 771 386","rob.etsperth@gmail.com","81340578200","","Robert","Buckley"
"Enhance Outdoor living","Carpenters","MANNING","WA","6152","0488 157 127","enhanceperth@gmail.com","92470651570",""," ",""
"Exclusive homehold renovation","Carpenters","Como","WA","6152","0430 055 610","exclusivehouseholds@outlook.com.au","43315668833",""," ",""
"Feature Concreting","Concreting","Como","WA","6152","0408 073 201","featureconcreting@bigpond.com","13687893156","","Adam","Hopkins"
"Feature Furniture","Furniture - Custom Design","Como","WA","6152"," ","hillsidefurn@optusnet.com.au","25073781174",""," ",""
"Firetails Carpentry & Constructions","Handyman","Como","WA","6152","0413 218 661","joshuaegeland@gmail.com","18133162232",""," ",""
"Glenrange enterprises Pty Ltd","Electricians","2/54 Gardner ST, Como","WA","6152"," ","valexy@bigpond.net.au","30099001788",""," ",""
"Golden Age Painting services","Painters","Salter Point","WA","6152","0449 635 356","goldenagepainting@gmail.com","64613205682",""," ",""
"Happy & Lovely Clean","Carpet & Upholstery Cleaning","Bentley","WA","6152","0414 937 538","happylovelyclean@outlook.com","75636026995","","Dechen","Singye"
"Hayes Plumbing","Plumbers","25 Gentilli Way, Salter Point","WA","6152","0411 546 108","hayesplumbing@iinet.net.au","61102921609",""," ",""
"Jamieson Fencing","Fencing","Como","WA","6152","0437 349 738","jamiesonfencing@outlook.com","11332553064","","Yarran","Jamieson"
"Jeenal House Cleaning services","Cleaning","waterford","WA","6152","0466 964 014","jeenal.patel1301@gmail.com","19628483231",""," ",""
"Kiddle Constructions Pty Ltd","Building","Como","WA","6152","0419 833 498","bruce@kiddleconstructions.com.au","67108130552","","Bruce","Kiddle"
"Kidds For Kitchens","Kitchen","Como","WA","6152"," ","kiddskitchens@gmail.com","30866269779","","Russell","Kidd"
"Killham Stone","Stonemasonry","12 Jarman AVE, Manning","WA","6152","0421 186 078","info@killhamstone.com.au","47619451025",""," ",""
"Killiby & Co Roofing Pty Ltd","Painters","12 Jarman AVE, Manning","WA","6152","0411 162 857","killibyandco@hotmail.com","31072068029",""," ",""
"KSR Electrical Pty Ltd","Electricians","Como","WA","6152","0497 973 333","tom.cronan@ksrelectrical.com.au","80610293868","","Tom","Cronan"
"Laid Right Bricklaying","Bricklaying","waterford","WA","6152","0487 659 366","royden1989oneill@gmail.com","69657125827",""," ",""
"Le'Neat Painters & Property Maintenance","Painters","Como","WA","6152","0412 489 899","binsoongcarr@hotmail.com","32726160962",""," ",""
"Lewis Stubbs Carpentry","Carpenters","Como","WA","6152","0432 444 160","lew_65@hotmail.com","16612921308","","Lewis","Stubbs"
"LMD Maintenance","Handyman","Como","WA","6152","0404 435 419","lmdmaintenance@iinet.com.au","57499582313",""," ",""
"MAINLY MAinteNANCE","Handyman","Como","WA","6152","0404 209 012","urquhartduncan@gmail.com","78195693367",""," ",""
"Matt Norris Building","Fencing","36 Gardner ST, Como","NT","6152"," ","norrismatt712@gmail.com","86625681293","","Matt","Norris"
"McCarthy's Painting & Decorating Pty Ltd","Interior","Como","WA","6152","0416 448 465","tenders@mccarthyspainting.com.au","12784656880",""," ",""
"M&CO Cleaning","Cleaning","COMO","WA","6152","0424 078 881","marcellowi@hotmail.com","31635133881","","marcello","widmer"
"Menon Industries","Tilers","40 Eedgeeumbe ST, Como","WA","6152","0437 200 495","trevormenon@hotmail.com","83562905961",""," ",""
"Millwood Mowing","Garden Maintenance","waterford","WA","6152","0437 180 213","millwoodmowing1@hotmail.com","42907168915","","Steven","Treby"
"Nick Hunter Builders","Retaining Walls","waterford","WA","6152","0402 007 666","nick@nickhunterbuilder.com.au","61727552921",""," ",""
"OJC Brickworks Pty Ltd","Bricklaying","Como","WA","6152","0406 916 942","ojcbrickworks@gmail.com","95608922185",""," ",""
"OUR Air-Conditioning, Electrical & Plumbing","Electricians","14 Preston Street, 14 Preston ST, Como","WA","6152"," ","sales@ourgroup.com.au","25613858405",""," ",""
"Parkside Plasterers","Plastering & Gyprock","Como","WA","6152","0417 326 834","info.parksideplasterers@gmail.com ","13296166917",""," ",""
"PERTH HOME FIX PTY. LTD.","Roof Repairs","Cremorne","WA","6152","0469 691 997","perthhomefix@yahoo.com","69603667161","","MATT","PORSadI"
"Plan Plumbing","Plumbers","Como","WA","6152","0421 205 216","djhooper84@outlook.com","94927011929","","Dave","Hooper"
"Plan Source","Building Designer","Como","WA","6152","0425 362 043","michael.s@plansource.com.au","14540022168","","Michael Sandel and Claudine","Na"
"Pool & Spa Mart Canning Bridge","Pool Maintenance","Como","WA","6152"," ","cbr@poolandspamart.com.au","40200769013",""," ",""
"Procomm Systems Pty Ltd","Solar Power","Manning","WA","6152","0400 159 148","samobrien@procommsystems.com.au","52155185096",""," ",""
"Progressive Brick Paving Pty Ltd","Paving","waterford","WA","6152","0417 986 648","rayvan@iinet.net.au","32114920204",""," ",""
"promaster cleaning services","Cleaning Services - Commercial","Como","WA","6152","0410 661 128","wangjingci@hotmail.com","28613052814",""," ",""
"Prospect Cabinets","Cabinet Making","Manning","WA","6152","0427 895 039","prospectcabinets@gmail.com","19296561431","","Joel","Want"
"Small Moves - Little Green Truck","Small Move","waterford","WA","6152","0473 411 743","osbornepark@littlegreentruck.com.au","63794932591","","Michael","Rowling"
"S & T Concreting and Handyman","Handyman","Karawara","WA","6152","0408 599 949","cary56@live.com.au","32527501421",""," ",""
"TCU PERTH","Carpet & Upholstery Cleaning","Como","WA","6152","0478 719 732","michael.mchenry@mail.com","55834858335",""," ",""
"Team Work Fencing","Fencing","Unit 1, 82 Bessell AVE, Como","WA","6152","0433 776 605","admin@teamworkfencing.com.au","75773292889","","David","Ashburner"
"Tim's Carpentry services","Renovations","Como","WA","6152","0488 619 020","steeletim99@gmail.com","29964397701",""," ",""
"Urban Resources","Sand","Como","WA","6152"," ","office@urbanresources.com.au","47121043034",""," ",""
"Worms Gardening & Mowing service / Jim's Mowing (Manning) / Worms Mini Digger","Garden Maintenance","Como","WA","6152","0458 765 533","bradie.yeomans@jimsmowing.net","59734518302",""," ",""
